dates,satname,nzd0315-0000,nzd0315-0001,nzd0315-0002,nzd0315-0003,nzd0315-0004,nzd0315-0005,nzd0315-0006,nzd0315-0029,nzd0315-0030,nzd0315-0031,nzd0315-0032,nzd0315-0033,nzd0315-0034,nzd0315-0035,nzd0315-0036,nzd0315-0037,nzd0315-0038,nzd0315-0039,nzd0315-0040,nzd0315-0041,nzd0315-0042,nzd0315-0044,nzd0315-0045,nzd0315-0046,nzd0315-0047,nzd0315-0048,nzd0315-0049,nzd0315-0050,nzd0315-0051,nzd0315-0052,nzd0315-0053,nzd0315-0054,nzd0315-0055,nzd0315-0056,nzd0315-0057,nzd0315-0058,nzd0315-0059,nzd0315-0060,nzd0315-0061,nzd0315-0062,nzd0315-0063,nzd0315-0064,nzd0315-0065,nzd0315-0066,nzd0315-0068,nzd0315-0069,nzd0315-0070,nzd0315-0071,nzd0315-0072,nzd0315-0073,nzd0315-0074,nzd0315-0075,nzd0315-0076,nzd0315-0077,nzd0315-0078,nzd0315-0079,nzd0315-0080,nzd0315-0081,nzd0315-0082,nzd0315-0086,nzd0315-0087,nzd0315-0088,nzd0315-0089,nzd0315-0091,nzd0315-0092,nzd0315-0093,nzd0315-0094,nzd0315-0095,nzd0315-0096,nzd0315-0097,nzd0315-0098,nzd0315-0099,nzd0315-0100,nzd0315-0101,nzd0315-0102,nzd0315-0103,nzd0315-0104,nzd0315-0107,nzd0315-0108,nzd0315-0109,nzd0315-0110,nzd0315-0111,nzd0315-0112,nzd0315-0113,nzd0315-0114,nzd0315-0115,nzd0315-0116,nzd0315-0117,nzd0315-0118,nzd0315-0119,nzd0315-0120,nzd0315-0121,nzd0315-0122,nzd0315-0123,nzd0315-0124,nzd0315-0125,nzd0315-0126,nzd0315-0127,nzd0315-0128,nzd0315-0129,nzd0315-0130,nzd0315-0131,nzd0315-0132,nzd0315-0133,nzd0315-0134,nzd0315-0135,nzd0315-0136,nzd0315-0137,nzd0315-0138,nzd0315-0139,nzd0315-0140,nzd0315-0141,nzd0315-0142,nzd0315-0143,nzd0315-0144,nzd0315-0145,nzd0315-0146,nzd0315-0147,nzd0315-0148,nzd0315-0149,nzd0315-0150,nzd0315-0151,nzd0315-0152,nzd0315-0153,nzd0315-0154,nzd0315-0155,nzd0315-0156,nzd0315-0172,nzd0315-0173,nzd0315-0174,nzd0315-0175,nzd0315-0176,nzd0315-0177,nzd0315-0178,nzd0315-0179,nzd0315-0180,nzd0315-0181,nzd0315-0182,nzd0315-0183,nzd0315-0184,nzd0315-0185,nzd0315-0186,nzd0315-0241,nzd0315-0242,nzd0315-0243,nzd0315-0244,nzd0315-0245,nzd0315-0246,nzd0315-0247,nzd0315-0248,nzd0315-0249,nzd0315-0250,nzd0315-0251,nzd0315-0252,nzd0315-0253,nzd0315-0254,nzd0315-0255,nzd0315-0256,nzd0315-0257,nzd0315-0258,nzd0315-0259,nzd0315-0260,nzd0315-0007,nzd0315-0008,nzd0315-0009,nzd0315-0010,nzd0315-0011,nzd0315-0012,nzd0315-0013,nzd0315-0014,nzd0315-0015,nzd0315-0016,nzd0315-0017,nzd0315-0018,nzd0315-0019,nzd0315-0020,nzd0315-0021,nzd0315-0022,nzd0315-0023,nzd0315-0024,nzd0315-0025,nzd0315-0026,nzd0315-0027,nzd0315-0028,nzd0315-0043,nzd0315-0067,nzd0315-0083,nzd0315-0084,nzd0315-0085,nzd0315-0090,nzd0315-0105,nzd0315-0106,nzd0315-0157,nzd0315-0158,nzd0315-0159,nzd0315-0160,nzd0315-0161,nzd0315-0162,nzd0315-0163,nzd0315-0164,nzd0315-0165,nzd0315-0166,nzd0315-0167,nzd0315-0168,nzd0315-0169,nzd0315-0170,nzd0315-0171,nzd0315-0187,nzd0315-0188,nzd0315-0189,nzd0315-0190,nzd0315-0191,nzd0315-0192,nzd0315-0193,nzd0315-0194,nzd0315-0195,nzd0315-0196,nzd0315-0197,nzd0315-0198,nzd0315-0199,nzd0315-0200,nzd0315-0201,nzd0315-0202,nzd0315-0203,nzd0315-0204,nzd0315-0205,nzd0315-0206,nzd0315-0207,nzd0315-0208,nzd0315-0209,nzd0315-0210,nzd0315-0211,nzd0315-0212,nzd0315-0213,nzd0315-0214,nzd0315-0215,nzd0315-0216,nzd0315-0217,nzd0315-0218,nzd0315-0219,nzd0315-0220,nzd0315-0221,nzd0315-0222,nzd0315-0223,nzd0315-0224,nzd0315-0225,nzd0315-0226,nzd0315-0227,nzd0315-0228,nzd0315-0229,nzd0315-0230,nzd0315-0231,nzd0315-0232,nzd0315-0233,nzd0315-0234,nzd0315-0235,nzd0315-0236,nzd0315-0237,nzd0315-0238,nzd0315-0239,nzd0315-0240,nzd0315-0261,nzd0315-0262
2005-04-05 21:53:54.943000,L5,,,,,,,,246.28,250.66,234.32,231.94,240.81,212.61,181.67,,,,,213.57,218.75,241.81,219.29,208.61,220.65,204.21,179.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.90,228.31,241.92,232.16,228.43,235.47,239.08,242.97,193.92,210.40,190.41,229.55,225.61,241.21,232.80,222.94,227.35,228.37,225.31,169.70,,,,,,,,,205.15,228.31,230.86,227.46,228.66,240.28,270.66,214.74,215.12,210.65,209.57,,,199.08,190.11,198.04,208.23,218.90,219.04,231.28,259.24,207.71,,,197.42,231.33,243.89,268.17,242.27,211.25,228.98,206.38,221.16,222.08,201.97,236.15,239.67,231.40,233.64,245.55,252.50,240.64,229.63,245.44,235.62,243.94,254.30,258.34,246.35,239.69,,208.07,214.28,234.33,236.05,231.92,244.90,231.24,213.02,188.66,180.00,,,,,,,,,,,,,,,,,,,,,,,,,174.71,198.91,190.33,203.42,202.15,213.64,234.13,216.38,,,,,,223.80,223.08,,,,,164.46,194.46,209.42,215.81,215.54,215.55,213.58,226.45,218.21,235.57,222.74,230.51,231.43,209.99,218.11,222.40,211.15,216.59,197.34,,,223.67,227.08,237.73,239.62,236.82,233.56,234.37,237.24,235.56,239.91,240.47,235.20,247.83,244.44,262.88,234.80,204.51,216.49,211.04,200.45,202.88,193.24,195.18,202.33,211.28,211.54,206.71,214.42,208.15,179.27,184.80,204.39,205.00,201.03,196.72,201.37,201.01,199.47,,,,,,,,
2005-04-21 21:53:58.696000,L5,320.31,302.42,294.46,290.59,247.35,260.84,279.08,291.65,283.44,299.24,303.45,309.56,301.76,260.36,229.75,270.10,282.73,276.43,294.32,285.57,294.63,280.61,286.26,279.96,277.19,275.48,275.09,273.35,270.02,262.36,272.59,265.34,259.93,261.01,264.79,263.34,270.81,259.57,254.70,254.70,258.71,261.76,251.52,248.06,241.80,248.49,253.81,250.84,244.14,250.67,253.82,244.60,250.58,257.86,253.13,254.72,267.81,268.90,249.12,,242.59,259.33,266.39,277.86,277.49,284.57,281.08,297.28,269.07,271.78,272.94,266.49,271.77,270.39,284.24,278.57,257.12,257.63,254.43,268.98,264.70,270.64,272.48,267.28,259.62,263.74,272.90,266.34,291.97,262.00,271.07,278.82,277.87,278.31,275.21,280.54,268.64,275.26,262.84,252.15,260.30,255.16,240.45,242.87,239.95,253.43,266.05,251.39,258.96,264.76,266.21,271.78,267.04,254.52,264.62,260.80,263.12,278.86,283.59,296.87,294.69,288.29,286.47,282.13,288.33,278.18,266.71,284.01,275.04,287.24,281.19,290.21,295.29,286.22,293.67,289.52,287.59,293.06,291.99,289.24,300.45,282.76,280.31,283.46,286.09,281.02,278.61,298.21,272.97,267.02,246.70,212.53,196.12,190.11,207.08,206.60,205.72,220.90,228.08,200.71,185.72,183.82,269.37,274.77,274.47,272.33,258.45,254.48,252.91,243.60,261.95,241.68,247.25,263.10,254.74,284.96,275.53,281.28,281.82,293.52,280.62,284.62,281.05,289.03,276.29,247.19,241.72,224.41,192.01,273.06,266.95,265.03,265.94,262.98,268.16,261.34,247.72,262.88,262.64,262.07,259.68,260.91,269.56,263.94,272.06,271.13,269.64,289.92,277.51,268.79,264.21,266.55,265.86,258.67,271.49,262.55,272.23,268.37,281.03,283.12,291.09,296.48,287.02,291.62,295.95,288.74,277.54,275.94,281.06,277.17,279.61,274.39,315.54,292.23,273.90,271.57,270.48,270.93,271.91,268.75,263.25,273.71,254.18,262.26,287.69,272.89,283.39,255.73,261.35,257.56,253.49,253.23,254.97,250.50,256.61,255.26,265.85,263.35,261.92,260.51,278.31,179.98,178.98
2005-05-07 21:54:04.924000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.35,210.18,209.57,222.20,219.95,217.77,224.27,228.08,227.15,229.96,230.77,232.32,233.99,228.97,234.78,236.27,238.96,238.80,232.95,233.17,226.98,229.18,228.80,220.15,211.41,210.80,211.38,199.26,195.64,201.22,212.86,217.59,221.76,223.91,229.30,226.00,231.11,238.50,236.01,240.56,249.80,255.83,250.36,250.89,243.36,239.72,229.78,228.14,221.05,238.55,239.02,242.81,245.46,250.38,244.51,249.48,253.44,251.78,244.35,241.52,247.26,249.72,243.14,233.45,226.32,231.77,242.33,243.67,249.42,246.21,239.51,228.72,212.07,180.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.77,222.05,211.96,202.62,163.33,201.18,208.66,214.52,218.49,220.30,216.70,225.33,231.68,235.11,234.26,224.11,231.35,222.10,218.29,224.44,221.28,224.08,214.40,217.35,220.04,230.50,226.21,237.83,234.31,235.55,241.14,247.15,231.60,230.76,235.30,233.94,218.29,234.54,241.49,224.85,232.05,223.58,234.24,211.64,222.71,219.96,215.15,203.33,218.73,197.12,203.20,211.43,212.88,216.03,205.61,213.10,210.33,205.77,,195.64,195.07,200.21,203.60,204.49,204.03,209.63,215.79,224.67,226.91,,
2005-06-01 21:48:06.521000,L5,,,,,,,,253.74,245.44,258.09,254.78,239.54,200.76,178.15,,,,,,239.52,233.08,237.11,235.59,233.12,240.91,231.42,223.91,213.15,233.91,223.02,190.41,182.55,183.96,192.25,185.76,171.46,,,,,,,,,,,,,,,,196.37,209.43,187.84,201.77,185.85,210.44,204.51,,,,,,,175.22,217.65,227.52,230.11,242.00,237.79,233.53,222.75,239.59,228.18,222.96,227.66,213.71,234.40,222.89,220.92,217.88,213.80,219.98,217.36,211.19,218.67,215.20,218.66,217.31,224.96,236.70,230.33,233.74,227.21,224.06,224.00,228.32,225.08,226.19,224.03,220.58,217.50,210.03,195.02,191.05,183.50,175.69,,,,,165.73,189.78,209.28,212.42,216.25,186.03,172.83,190.39,214.68,226.86,241.70,246.47,251.50,237.95,213.81,217.67,229.85,227.03,231.82,225.77,243.89,231.40,230.13,230.59,221.43,227.88,235.95,236.39,245.44,229.96,226.18,227.77,232.41,211.89,225.27,240.78,232.92,239.25,235.79,213.55,181.22,182.56,176.28,182.03,183.04,185.00,180.16,,,,,,,173.26,200.17,186.91,181.61,174.67,182.04,204.15,204.15,217.33,229.82,235.72,238.10,248.93,236.76,244.08,249.89,256.49,251.00,247.83,251.49,247.29,,,,,,222.80,229.76,210.03,193.07,177.43,187.69,169.04,185.13,195.37,207.37,209.40,221.00,212.05,223.55,214.54,223.78,221.66,226.76,216.46,204.21,210.99,218.58,204.65,225.26,225.53,212.13,216.25,220.97,224.80,229.92,223.90,219.70,213.40,228.29,199.05,178.47,231.22,220.86,230.13,237.64,241.35,204.17,207.48,209.81,210.28,,,,,,,,,,,,,,,,,,,,200.92,207.24,174.62,201.95,225.20,214.04,186.49,,
2005-07-19 21:48:27.052000,L5,347.85,537.50,546.19,283.50,295.94,296.96,291.81,262.89,266.33,264.64,242.48,273.80,242.95,267.94,209.14,201.11,245.71,279.63,300.46,251.92,265.31,264.45,257.00,248.17,270.01,237.58,260.81,259.75,250.17,258.11,251.62,207.92,239.30,194.08,217.97,196.77,212.25,191.69,187.85,218.40,262.91,226.65,267.69,201.99,202.47,208.54,192.10,185.32,211.33,217.05,233.57,221.96,223.80,209.35,238.92,203.43,,,,,,,261.79,250.78,207.60,248.70,235.25,251.88,285.25,267.29,270.93,268.44,237.14,252.48,243.03,250.43,237.74,210.52,226.48,219.41,223.61,232.50,229.19,259.57,260.34,256.47,249.79,251.90,261.44,267.42,265.36,284.82,272.25,310.46,421.14,355.27,270.12,282.87,297.69,281.60,340.82,344.75,371.85,353.00,434.73,364.12,316.76,396.45,359.37,339.76,304.85,325.19,275.74,277.68,286.40,310.66,331.24,289.96,280.15,276.00,291.82,278.75,285.33,274.62,380.46,324.59,262.08,283.66,295.93,282.14,274.53,286.48,302.11,287.89,302.61,283.40,304.74,295.88,292.23,283.41,266.08,268.11,272.75,279.14,280.36,274.88,294.74,284.99,277.39,279.97,272.85,266.49,245.08,207.41,204.52,210.13,202.78,205.10,204.75,185.63,181.23,182.33,273.83,279.86,286.85,359.08,426.70,310.89,355.01,254.45,242.09,322.53,350.52,272.58,278.90,278.75,277.75,256.34,263.22,258.95,373.48,388.39,287.25,267.25,296.72,202.81,,,,273.08,232.35,214.43,261.36,254.53,246.82,223.64,243.64,252.61,263.60,250.15,253.51,251.58,259.76,265.43,266.74,282.99,276.02,254.40,265.11,256.06,260.47,268.19,251.76,273.97,250.12,262.38,275.01,280.31,273.19,293.73,277.36,306.60,284.81,295.36,324.71,289.67,300.36,284.82,281.51,307.58,279.31,274.76,259.01,265.07,258.33,253.99,247.94,256.85,273.97,284.41,253.04,276.21,264.80,275.02,241.34,266.34,272.86,255.95,259.18,250.80,259.60,251.39,242.24,249.46,255.18,261.91,275.89,267.01,260.31,252.83,263.42,183.63,
2005-08-20 21:48:42.854000,L5,,,,,,,,,,,,,,,,,,,,,,,,,194.89,187.28,202.83,195.76,175.84,190.87,188.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.10,202.73,219.30,223.71,239.27,232.55,235.84,225.57,242.28,240.66,242.63,236.22,231.22,241.77,230.42,226.20,220.03,216.01,196.44,201.46,200.86,200.03,200.33,212.42,225.00,219.63,209.01,217.59,202.48,217.51,211.69,200.69,195.98,187.77,200.41,205.55,220.88,237.82,232.98,236.67,233.64,214.87,177.70,174.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.69,209.14,198.00,195.21,,180.21,179.88,182.67,182.43,174.33,181.36,183.91,192.91,201.46,194.66,196.91,188.73,177.39,,,,,,,,,,,,,,,,,,,,,,183.57,205.74,196.47,200.28,197.23,182.94,197.32,201.92,197.91,198.72,189.42,174.50,189.61,177.12,,,,,,,,,,,177.93,190.93,212.04,203.78,207.34,203.58,,
2005-08-27 21:54:55.892000,L5,,,,,,,222.84,266.02,264.65,256.24,264.53,264.28,227.43,193.73,,,,,232.05,240.96,245.48,224.90,236.39,233.29,217.97,216.31,220.56,209.77,217.45,215.15,230.44,220.57,215.57,216.25,221.68,215.65,198.67,209.37,206.30,192.35,194.82,195.16,201.63,203.49,199.66,198.29,197.70,188.97,194.09,193.47,194.92,197.06,200.31,204.83,193.52,198.65,214.35,203.79,,,,,,,191.52,221.62,223.42,231.42,232.41,234.21,233.38,218.25,216.62,220.59,220.92,221.02,215.47,220.98,220.36,227.81,221.55,205.22,195.66,204.06,205.55,215.31,209.92,219.37,227.94,230.27,234.91,230.86,236.82,230.25,226.80,228.29,227.96,218.27,217.40,220.74,226.61,217.30,213.83,217.53,208.35,203.40,189.54,196.04,203.90,207.46,212.89,212.67,220.61,233.79,240.34,236.48,239.31,243.78,242.99,240.03,235.28,247.49,239.46,226.87,227.38,217.17,222.01,232.43,236.21,232.37,224.96,228.27,237.00,230.40,236.12,229.81,238.65,234.10,239.34,245.08,228.19,224.04,215.37,223.44,222.33,223.22,246.79,241.43,248.04,244.16,221.83,194.83,195.93,,,,,,,,,,238.35,228.98,235.55,233.80,217.09,213.12,202.27,206.95,220.11,238.89,224.54,228.90,233.53,244.58,223.06,226.31,226.09,234.11,241.99,237.00,254.14,248.61,251.02,205.16,,,,,231.96,230.25,200.08,223.70,207.47,204.81,175.11,178.15,197.14,214.07,209.15,224.86,204.95,221.25,220.42,225.98,225.34,216.42,211.72,194.46,210.79,209.98,202.00,197.71,220.94,209.02,213.68,200.88,200.94,213.47,210.58,206.00,211.22,229.26,226.96,210.11,220.84,190.20,188.77,201.17,175.87,,,,,206.06,182.01,192.71,175.67,184.43,184.82,190.09,,,,,,,,,,185.95,207.85,215.80,199.65,205.29,208.89,209.80,212.08,196.73,205.48,,
2005-09-12 21:54:58.298000,L5,,,,,,,226.72,247.29,248.08,254.37,258.04,259.65,229.64,204.11,167.56,,,,220.16,232.38,232.41,226.15,234.12,228.66,232.29,230.50,213.93,205.65,207.09,206.54,199.06,201.18,198.50,220.31,216.73,208.03,206.99,207.23,204.80,182.48,191.99,196.82,196.99,193.39,192.37,196.39,194.73,193.61,195.05,200.63,201.01,194.73,200.15,186.90,185.40,186.68,195.76,191.58,,,,,,,177.40,209.57,226.35,238.10,245.25,238.05,237.23,233.42,216.69,215.99,217.95,214.57,210.47,223.00,219.30,212.83,215.82,209.08,214.39,212.28,205.14,218.73,211.67,217.55,212.59,216.43,219.15,224.45,231.93,230.45,232.66,222.03,224.84,210.43,218.98,217.22,218.85,213.12,204.75,212.51,206.02,198.92,195.40,201.24,213.70,204.83,207.11,212.04,219.53,220.36,227.42,229.78,225.93,243.61,243.12,246.63,245.47,246.77,238.72,230.31,222.53,212.58,208.90,228.44,236.38,236.00,229.78,230.69,229.56,231.74,226.64,224.77,231.65,228.09,226.95,238.99,227.83,223.37,188.18,205.82,209.50,220.88,230.40,230.95,234.34,236.68,219.62,191.09,187.44,177.19,182.06,190.50,176.83,167.87,,,,,234.76,241.78,242.24,237.26,217.54,217.62,200.77,200.27,210.93,199.63,219.29,228.17,233.06,235.08,236.35,240.37,238.02,233.08,243.64,241.09,243.91,243.08,239.23,191.03,,,,,209.37,204.59,184.51,,,,164.06,195.83,199.51,212.73,199.80,213.76,213.41,217.58,217.89,218.99,226.07,226.51,221.70,200.93,194.29,194.01,197.46,195.94,186.04,196.07,200.50,217.42,201.17,214.17,188.11,200.36,211.08,209.03,176.16,179.43,227.54,172.34,195.85,194.14,201.09,181.64,192.73,206.59,187.21,190.31,181.19,187.33,,,,,,,,,,,,,,,,,,,185.98,212.56,212.84,207.98,211.63,,
2005-09-28 21:54:56.334000,L5,,,,,,,221.23,253.26,252.42,253.83,258.05,259.79,235.38,200.04,166.07,,,,226.91,240.87,245.17,235.83,230.59,224.31,227.22,213.48,215.20,215.08,218.02,212.27,208.45,212.13,207.75,213.40,215.27,200.21,208.46,203.05,203.68,194.87,198.56,201.39,205.32,202.26,194.44,197.27,193.57,192.57,193.05,191.83,192.05,197.83,202.76,198.22,193.81,189.91,199.44,198.71,,,,,,,183.30,217.15,220.68,229.81,232.46,225.89,232.18,220.50,211.44,223.38,220.65,224.93,213.37,223.62,220.87,211.15,218.85,215.93,208.66,211.71,214.78,222.07,350.24,438.69,352.07,224.09,223.77,226.65,232.69,232.35,225.17,228.93,231.87,220.62,224.00,220.68,219.87,215.60,211.79,214.79,207.46,196.00,197.46,203.80,204.91,211.39,210.78,216.87,222.06,226.06,228.19,231.59,229.01,224.87,240.15,245.59,239.90,237.96,247.27,231.65,230.77,222.06,214.07,231.43,228.62,231.14,229.44,220.47,228.75,235.73,232.81,226.33,232.32,224.41,230.91,233.60,229.82,218.12,196.84,208.33,211.04,231.51,238.05,233.15,241.59,241.10,214.58,189.37,182.47,,,,,,,,,,235.86,240.25,241.26,233.85,224.98,217.60,206.50,206.19,212.13,208.06,215.92,228.72,231.65,236.09,230.79,235.07,237.55,240.87,242.79,238.03,244.16,248.91,235.90,202.62,,,,,212.95,208.37,179.32,,,,166.08,193.70,198.51,202.36,206.05,208.19,210.26,214.54,220.84,224.09,229.38,216.14,219.22,200.50,,196.27,202.74,200.75,197.13,199.12,198.52,183.71,193.40,175.56,192.40,189.84,202.88,201.78,182.90,178.28,216.39,180.13,188.17,194.55,215.86,,,,,,,,,,,,,,,,,,,,,,,,,,178.25,207.49,210.59,206.52,213.84,,
2005-10-30 21:54:51.334000,L5,,,,,,,199.63,241.93,221.19,226.14,227.99,244.06,213.51,182.02,,,,,209.71,222.38,234.30,191.97,203.02,193.20,196.43,191.76,198.17,203.55,206.48,275.56,195.76,207.92,197.90,192.04,192.67,194.43,182.10,172.41,178.61,182.84,187.12,186.06,199.41,192.94,186.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.58,183.44,183.64,215.73,201.97,189.57,199.85,201.68,180.77,183.42,195.97,187.73,185.83,174.62,196.64,185.03,189.23,,,,,,,,,,,,,,,,,212.43,195.29,211.51,221.21,229.21,222.37,223.76,247.58,246.55,239.48,212.33,203.72,178.18,181.03,187.07,194.87,207.01,214.40,239.37,231.39,228.85,226.56,215.07,228.52,217.83,200.95,195.54,,185.18,201.23,213.94,225.06,224.20,234.82,216.84,192.60,,,,,,,,,,,,234.10,214.93,223.53,216.69,221.19,215.07,210.63,207.13,210.64,192.43,202.24,199.64,204.09,214.06,208.01,202.30,209.54,233.34,242.11,232.10,238.61,238.58,211.53,196.34,,,,,,,179.77,182.56,,,,175.89,182.35,190.65,204.00,215.55,208.23,203.84,212.38,216.33,218.66,197.86,189.85,171.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-08 21:48:52.559000,L5,,,,,,,217.73,247.52,243.84,250.34,252.36,252.71,222.58,202.17,181.69,192.71,,,240.34,244.29,236.10,234.26,230.24,224.22,221.67,232.06,228.53,231.89,227.98,226.05,220.72,222.93,204.23,213.30,213.04,204.52,201.47,199.26,214.31,207.80,210.64,203.27,210.56,212.58,191.28,195.25,194.22,190.76,185.09,188.70,203.48,209.73,214.61,203.85,201.36,191.26,199.17,193.08,,,,,,,178.63,220.50,224.11,225.94,229.92,231.90,230.03,224.13,228.46,229.31,236.42,230.27,225.66,217.53,218.37,209.30,217.45,210.00,213.17,221.26,220.92,231.84,227.25,228.64,227.50,218.48,219.01,220.32,230.72,225.12,224.84,231.06,237.24,237.67,228.70,228.65,227.67,223.95,206.98,210.10,202.44,193.25,190.49,198.14,217.43,222.21,226.07,229.22,233.20,235.59,235.62,227.36,229.84,223.53,235.94,237.12,237.76,249.94,252.02,243.36,234.74,227.92,219.76,224.58,230.41,222.58,224.26,221.43,242.42,243.41,242.06,239.29,243.06,232.05,218.13,231.84,221.17,217.05,186.42,197.63,237.90,237.45,243.78,234.67,233.34,227.03,207.31,182.04,175.96,,,,,,,,,,232.10,235.80,247.75,242.56,233.82,228.11,216.86,214.60,219.72,206.34,216.63,220.43,229.98,233.70,229.51,237.63,244.31,251.41,254.11,250.64,254.78,251.31,234.31,202.99,,,,,222.80,206.13,172.17,,,,,184.52,196.57,212.32,214.60,219.19,217.57,225.81,228.14,220.01,223.40,208.19,216.17,193.98,203.09,221.59,208.49,203.24,212.06,201.66,197.16,182.29,,,176.48,186.17,211.26,212.44,201.28,181.57,213.26,182.75,196.06,183.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.80,196.87,190.27,195.13,,
2006-01-27 21:50:46.347000,L5,,,,,,,219.95,250.97,259.57,249.71,252.32,255.63,231.44,204.42,190.56,191.52,173.38,213.78,231.92,243.52,243.75,245.20,238.03,245.57,243.86,241.47,233.83,234.22,233.43,217.48,205.80,220.28,215.22,218.17,218.63,212.97,216.01,215.41,219.31,215.21,218.16,210.87,205.98,201.23,201.74,200.03,194.85,196.82,208.32,212.37,208.94,216.84,215.09,215.39,203.21,183.11,204.71,194.16,,,,,,,191.25,222.20,230.20,235.15,237.75,245.66,244.38,241.80,243.08,246.17,245.45,234.44,209.39,226.21,219.54,213.01,226.30,225.03,229.91,221.54,222.08,231.28,226.32,222.84,221.69,222.66,221.32,226.80,231.38,231.44,233.39,238.21,232.91,232.78,234.54,226.94,225.09,216.24,212.12,215.58,211.65,197.44,198.19,205.94,218.61,219.46,220.59,227.43,227.63,226.51,232.46,237.74,229.59,234.23,238.46,248.02,255.75,253.85,256.76,243.96,238.04,217.24,210.61,229.10,226.08,225.67,238.95,250.83,245.26,243.07,244.15,236.54,232.09,226.78,232.30,237.10,230.58,216.81,229.54,237.58,242.30,241.02,232.07,219.25,231.70,224.55,201.10,,,,,,,,,,,,232.55,244.57,251.45,247.10,235.06,229.73,215.72,204.49,214.24,203.95,217.88,226.45,233.26,239.17,246.14,255.07,251.71,257.97,257.70,256.42,241.29,249.09,246.25,201.91,,,,,227.33,217.26,176.36,208.10,196.73,192.99,168.47,192.74,207.41,215.19,216.46,224.29,218.72,214.97,214.77,220.56,223.56,227.98,230.36,223.56,227.97,232.19,225.81,214.24,221.60,211.32,214.18,209.80,220.39,220.53,228.48,234.49,238.69,232.04,235.50,239.18,226.86,165.50,,,,161.99,190.60,218.35,223.99,223.20,213.98,217.88,206.30,196.39,196.63,195.86,198.89,192.76,186.15,191.99,180.18,,,,,,,,,,,191.35,206.53,207.16,224.32,,
2006-02-12 21:51:08.090000,L5,,,,,,,227.02,264.80,259.33,260.20,243.34,233.91,202.61,183.87,166.74,,,210.18,251.43,245.61,258.10,261.68,253.12,243.16,242.27,226.10,226.62,229.14,238.16,233.41,225.79,216.17,191.95,202.01,199.28,187.43,178.16,167.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.07,194.93,216.17,220.69,234.30,237.44,247.58,247.92,240.90,237.72,231.52,208.18,196.72,200.49,205.45,205.17,200.62,198.27,204.53,,,,,,,,,,,,218.07,241.18,251.35,254.99,256.99,262.79,193.64,,,,,,244.39,260.92,252.62,244.10,243.80,228.29,,,,242.17,246.05,245.51,253.71,237.15,249.37,,,,198.11,257.42,260.72,244.26,227.49,202.82,189.50,173.31,,,,,,,,,,236.62,243.77,249.38,245.05,236.15,227.43,212.99,222.67,224.62,222.25,228.15,229.71,238.78,241.02,245.04,205.40,208.97,221.64,228.42,240.18,259.04,262.84,251.83,,,,,,,,,,,,174.24,200.16,209.92,217.32,222.74,211.65,216.89,228.62,237.10,238.18,236.75,234.15,235.63,232.57,231.27,241.48,233.17,237.19,230.27,226.03,233.83,236.10,238.14,245.88,236.49,247.55,245.91,243.61,240.71,244.31,242.20,240.19,243.67,249.29,241.73,237.07,234.56,233.28,229.74,228.24,222.12,227.73,218.58,221.99,213.30,216.39,225.01,209.32,,,,,,,,,,,,,,,,,,,
