dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038,satname
2022-03-24 22:25:59+00:00,274.170625,254.32625000000002,248.24066666666667,243.59666666666666,235.52866666666668,230.978,227.7533333333333,186.10999999999999,196.96857142857144,196.78571428571428,205.71133333333333,206.934,260.73600000000005,261.686875,256.26750000000004,251.88750000000002,252.521875,252.57,256.278125,258.9175,259.540625,262.92125,263.7925,266.088125,267.98375,274.405625,297.0326666666667,318.09066666666666,296.1853333333333,259.31666666666666,283.96875,278.565,273.8626666666667,261.974,259.0613333333333,262.45285714285717,271.95533333333333,307.49357142857144,314.15928571428566,L8
2022-03-25 22:19:56+00:00,274.45235294117646,254.4129411764706,248.385625,243.72562499999998,235.61687500000002,231.0625,227.81562499999998,186.37199999999999,196.98066666666668,196.39000000000001,205.37187500000002,206.30499999999998,260.450625,261.5705882352941,256.18882352941176,251.77176470588233,252.37235294117647,252.38470588235293,256.17176470588237,258.7005882352941,259.36352941176466,262.6764705882353,263.53058823529415,265.94823529411764,267.83,274.2817647058823,296.67625000000004,317.75562499999995,296.174375,259.16187499999995,283.78764705882355,278.44588235294117,273.773125,261.89125,259.0575,262.0806666666667,271.559375,308.9646666666667,314.29533333333336,L9
2022-04-01 22:26:07+00:00,274.8064705882353,254.60294117647058,248.56812499999998,243.916875,235.716875,231.24375,227.94312499999998,187.13000000000002,197.55800000000002,196.32866666666666,205.384375,206.6475,260.40375,261.63823529411764,256.1370588235294,251.72470588235296,252.37529411764706,252.33352941176472,256.1182352941176,258.6294117647059,259.3117647058823,262.59941176470585,263.4005882352941,265.9047058823529,267.7841176470588,274.13588235294117,296.5675,317.719375,295.8125,259.14437499999997,283.8094117647059,278.5129411764706,273.76875,261.856875,259.07125,262.1226666666667,271.702,310.20799999999997,314.8453333333333,L9
2022-04-02 22:19:43+00:00,275.2522222222222,254.8861111111111,248.8488235294118,244.18294117647062,236.01470588235293,231.43705882352944,228.16235294117647,187.540625,197.75250000000003,196.1525,205.21,206.20235294117649,260.26941176470586,261.66555555555556,256.20777777777784,251.74555555555557,252.36111111111111,252.3044444444444,256.08444444444444,258.525,259.28777777777776,262.5833333333333,263.3683333333333,265.8877777777777,267.75444444444446,274.19666666666666,296.4605882352941,317.5282352941177,295.8211764705882,259.2352941176471,283.7794444444445,278.56888888888886,273.8417647058824,261.9058823529412,259.2011764705882,262.081875,271.419375,311.30125,314.811875,L8
2022-04-17 22:25:58+00:00,274.34473684210525,253.98,248.1161111111111,243.42833333333334,235.13333333333333,230.5511111111111,227.28222222222223,187.540625,197.75250000000003,196.1525,205.21,206.20235294117649,260.26941176470586,260.41263157894736,255.3105263157895,250.43789473684214,251.1084210526316,251.13263157894735,254.8915789473684,257.50736842105266,258.2310526315789,261.4552631578947,262.2963157894736,264.6431578947368,266.2957894736842,272.1842105263158,294.5211111111111,314.3277777777778,295.8211764705882,258.035,282.22315789473686,277.23263157894735,272.45000000000005,260.49666666666667,257.82166666666666,262.081875,271.419375,311.30125,314.811875,L9
2022-04-26 22:20:08+00:00,273.5655,253.10999999999999,247.30526315789476,242.5278947368421,234.32947368421054,229.74947368421053,226.5231578947368,187.540625,197.75250000000003,196.1525,205.21,206.20235294117649,260.26941176470586,259.16999999999996,254.25150000000002,249.10350000000003,249.84250000000003,249.877,253.65949999999998,256.296,257.133,260.2815,261.30249999999995,263.48349999999994,264.835,270.18999999999994,292.2721052631579,312.14157894736843,295.8211764705882,257.0521052631579,280.627,276.0035,271.3163157894737,259.3442105263158,256.6521052631579,262.081875,271.419375,311.30125,314.811875,L9
2022-05-11 22:26:04+00:00,272.9090476190476,252.3647619047619,246.7835,241.7775,233.59,228.98499999999999,225.71999999999997,187.540625,197.75250000000003,196.1525,205.21,206.20235294117649,260.26941176470586,257.9966666666666,253.19095238095238,247.71666666666667,248.57333333333332,248.81285714285713,252.37714285714281,255.22095238095238,255.92190476190476,259.00333333333333,260.1633333333333,262.36857142857144,263.0204761904762,268.24571428571426,292.2721052631579,312.14157894736843,295.8211764705882,255.39899999999997,278.8495238095238,274.86095238095237,270.1975,258.1575,255.6855,262.081875,271.419375,311.30125,314.811875,L8
2022-05-20 22:19:56+00:00,272.59090909090907,252.04954545454547,246.45619047619047,241.30904761904762,233.07285714285712,228.32095238095238,225.11571428571426,187.540625,197.75250000000003,196.1525,205.21,206.20235294117649,260.26941176470586,256.8713636363636,252.1727272727273,246.19818181818184,247.24772727272727,247.27272727272728,251.1613636363636,253.9881818181818,254.83454545454543,256.97499999999997,258.86999999999995,261.1631818181818,261.06863636363636,266.03227272727275,292.2721052631579,312.14157894736843,295.8211764705882,255.39899999999997,276.9227272727273,273.56954545454545,268.9604761904762,256.64047619047625,254.37285714285713,262.081875,271.419375,311.30125,314.811875,L8
2022-06-12 22:26:19+00:00,272.2531818181818,251.71681818181816,246.05285714285714,240.58523809523808,232.37714285714287,227.68619047619046,224.51095238095235,187.818,197.8846666666667,195.68066666666667,205.28,206.6925,260.281875,254.83318181818183,250.27454545454546,243.81954545454545,245.16636363636363,246.07227272727275,249.74681818181818,251.98045454545456,252.48636363636362,253.29681818181822,257.3940909090909,259.8454545454545,258.94,263.46818181818185,291.9344444444444,311.71555555555557,295.630625,254.97947368421052,274.4331818181818,272.0068181818182,267.5757142857143,255.07190476190476,252.76,262.0373333333334,271.3086666666667,311.92466666666667,314.811875,L8
2022-06-20 22:25:56+00:00,272.16391304347826,251.57869565217388,245.38863636363638,238.58409090909092,231.90363636363637,226.94772727272724,224.09318181818182,187.818,197.8846666666667,195.68066666666667,205.28,206.6925,260.281875,254.83318181818183,250.27454545454546,243.81954545454545,245.16636363636363,246.07227272727275,249.74681818181818,251.98045454545456,252.48636363636362,253.29681818181822,257.3940909090909,259.8454545454545,258.94,263.46818181818185,291.9344444444444,311.71555555555557,295.630625,254.97947368421052,274.4331818181818,272.0068181818182,267.5757142857143,255.07190476190476,252.76,262.0373333333334,271.3086666666667,311.92466666666667,314.811875,L9
2022-06-21 22:20:36+00:00,271.89,251.29875,245.13391304347826,238.12608695652176,231.33739130434785,226.39652173913043,223.60304347826087,187.818,197.8846666666667,195.68066666666667,205.28,206.6925,260.281875,254.83318181818183,250.27454545454546,243.81954545454545,245.16636363636363,246.07227272727275,249.74681818181818,251.98045454545456,252.48636363636362,253.29681818181822,257.3940909090909,259.8454545454545,258.94,263.46818181818185,291.9344444444444,311.71555555555557,295.630625,254.97947368421052,274.4331818181818,272.0068181818182,267.5757142857143,255.07190476190476,252.76,262.0373333333334,271.3086666666667,311.92466666666667,314.811875,L8
2022-07-14 22:26:23+00:00,271.76608695652175,251.17130434782607,244.6472727272727,237.21545454545455,230.4781818181818,225.4509090909091,222.68772727272727,188.43846153846152,197.68230769230772,195.10076923076923,205.35214285714287,206.36857142857144,260.13500000000005,253.08666666666664,248.76476190476188,241.9619047619048,243.46380952380952,244.31095238095236,248.0704761904762,250.16142857142853,250.8338095238095,251.18142857142854,255.68238095238095,258.1404761904762,256.88238095238097,260.9433333333333,289.78294117647056,309.2917647058824,294.73,253.19444444444446,272.15000000000003,270.1947619047619,265.979,253.31949999999998,251.10750000000002,261.7384615384616,270.6638461538462,313.7661538461538,314.9321428571429,L8
2022-07-15 22:20:12+00:00,271.80958333333336,251.105,244.64434782608694,237.07695652173916,230.2408695652174,225.26434782608695,222.5308695652174,188.43846153846152,197.68230769230772,195.10076923076923,205.35214285714287,206.36857142857144,260.13500000000005,252.35954545454544,248.36636363636362,241.30227272727276,242.86863636363634,243.6563636363636,247.67590909090907,249.70181818181817,250.47772727272724,250.24272727272728,255.07363636363635,257.4418181818182,255.7895454545455,259.8759090909091,287.4661111111111,308.0183333333333,294.73,252.50473684210527,271.1427272727273,269.6181818181818,265.3247619047619,252.79095238095238,250.68333333333334,261.7384615384616,270.6638461538462,313.7661538461538,314.9321428571429,L9
2022-07-22 22:26:06+00:00,271.63695652173914,250.86260869565214,244.15545454545455,236.22454545454545,229.2836363636364,224.3590909090909,221.80136363636365,189.05272727272725,197.86727272727276,194.69090909090912,205.82916666666668,207.27916666666667,260.5975,250.78809523809525,247.22904761904763,239.48380952380953,241.15952380952382,242.10714285714286,246.16619047619048,248.48238095238096,248.8295238095238,248.11333333333334,253.76619047619047,255.91714285714286,253.21476190476193,256.9266666666667,283.64235294117645,306.1123529411765,295.08166666666665,251.68882352941176,268.86619047619047,268.042380952381,263.8645,251.176,249.267,261.93909090909096,270.7918181818182,315.10083333333336,314.3491666666667,L9
2022-08-08 22:20:28+00:00,271.07363636363635,250.40863636363636,243.3857142857143,235.0495238095238,228.12000000000003,223.26809523809524,220.7804761904762,189.1022222222222,197.3888888888889,193.54111111111112,205.917,205.921,260.723,248.8765,245.781,237.81750000000002,239.47799999999998,240.2835,244.50499999999997,246.52100000000002,247.0895,246.1435,252.08450000000002,254.18799999999996,250.9765,254.5335,281.00874999999996,303.910625,293.571,249.53499999999997,266.8705,266.2635,262.1510526315789,249.40105263157895,247.58631578947364,261.4066666666667,269.9844444444445,316.326,314.31800000000004,L8
2022-09-08 22:26:23+00:00,271.39764705882357,250.97647058823532,243.458125,233.57187499999998,227.26625,222.038125,219.918125,191.35999999999999,197.66799999999998,192.546,208.1833333333333,205.155,262.38500000000005,246.47933333333333,244.14466666666667,235.31066666666666,237.19466666666668,238.412,242.978,244.44866666666667,244.91400000000002,242.7306666666667,250.236,252.262,247.51200000000003,250.44733333333335,276.35083333333336,300.03833333333336,297.76500000000004,246.7209090909091,262.95866666666666,263.6826666666667,260.19733333333335,247.624,245.938,260.50166666666667,267.688,319.68666666666667,315.4316666666667,L9
2022-09-09 22:20:59+00:00,271.85999999999996,251.31944444444446,244.2941176470588,234.39235294117648,228.0388235294118,222.8958823529412,220.69764705882355,191.13,197.03166666666667,192.67666666666665,207.53571428571428,204.45714285714286,261.78285714285715,247.634375,245.1825,236.658125,238.32375,239.539375,243.966875,245.509375,245.924375,244.11,251.05,253.0875,248.79250000000002,252.081875,277.82461538461536,303.25461538461536,298.0814285714286,248.01333333333332,264.21437499999996,264.555,261.029375,248.49,246.70125,260.1642857142857,266.65000000000003,318.42857142857144,314.8957142857143,L8
2022-10-18 22:26:43+00:00,268.99,247.4369230769231,243.15000000000003,231.7015384615385,226.1876923076923,221.11615384615385,219.17230769230767,188.61333333333334,193.52666666666664,192.9466666666667,203.32333333333335,199.75666666666666,257.31,242.65363636363637,241.22272727272727,231.52454545454546,232.95454545454547,235.1681818181818,239.69454545454545,240.74636363636364,241.10909090909092,236.18636363636367,245.48909090909092,247.04,241.34454545454545,245.20363636363638,270.53375,301.4975,295.7966666666667,245.81374999999997,257.25,259.2609090909091,256.77000000000004,243.66272727272732,242.24454545454546,258.1666666666667,261.11999999999995,310.88999999999993,312.06000000000006,L8
2022-11-12 22:20:34+00:00,271.35583333333335,249.73750000000004,245.30166666666665,233.68416666666667,228.22833333333335,223.50166666666667,221.5275,189.45499999999998,194.7525,193.92000000000002,203.595,206.41500000000002,258.25,246.45300000000003,244.744,236.01399999999998,236.88899999999998,239.07300000000004,244.042,244.48200000000003,244.90099999999998,239.391,248.67399999999998,250.27400000000003,246.25,251.45999999999998,276.22875,306.875,296.2375,252.53,262.261,262.684,260.026,247.01100000000002,245.281,259.445,262.3825,306.54333333333335,312.06000000000006,L8
2022-12-22 22:20:23+00:00,273.38222222222225,251.36222222222224,248.95333333333332,240.12555555555556,232.23000000000002,228.55333333333334,225.59333333333333,189.064,195.368,194.78000000000003,204.048,210.51399999999998,258.77,252.98777777777775,251.2355555555556,244.56,244.10777777777776,244.95555555555555,250.07000000000002,251.51444444444445,252.56111111111113,251.46333333333334,254.2311111111111,255.41333333333336,254.50111111111107,261.3944444444444,278.81666666666666,308.51888888888885,295.892,254.02749999999997,270.9244444444444,267.99888888888887,264.8277777777778,252.9711111111111,251.03,260.116,263.456,303.9625,312.00666666666666,L9
2022-12-30 22:20:48+00:00,273.579,251.461,249.19,240.66799999999998,232.727,229.179,226.209,188.975,195.455,194.67166666666665,203.96166666666667,210.365,258.945,254.19099999999997,252.09100000000004,245.756,245.246,246.096,250.839,252.48199999999997,253.586,252.921,255.433,256.607,256.096,263.06899999999996,280.601,309.26,295.235,255.01555555555555,272.06899999999996,268.848,265.75,253.852,251.78400000000002,260.16333333333336,263.64,302.82800000000003,312.5675,L8
2023-01-07 22:20:50+00:00,274.0090909090909,251.7790909090909,249.60181818181817,241.38454545454545,233.30999999999997,229.97272727272727,226.91272727272727,189.6257142857143,196.1242857142857,195.23857142857145,204.50857142857143,213.43142857142857,259.5728571428571,255.31181818181815,253.0909090909091,246.88272727272727,246.40363636363637,247.28,251.69909090909093,253.60181818181817,254.6490909090909,254.3881818181818,256.5345454545455,257.7918181818182,257.70454545454544,264.70545454545453,282.4018181818182,310.67727272727274,295.2128571428571,255.965,273.0881818181818,269.7581818181818,266.6109090909091,254.7409090909091,252.61636363636362,260.1871428571429,263.85857142857145,303.18,311.896,L9
2023-01-14 22:26:33+00:00,274.293,252.301,250.58499999999998,243.079,235.144,232.06099999999998,228.81199999999998,189.5125,195.76,195.01625,204.55625,215.43125,259.605,259.61800000000005,256.631,251.58999999999997,250.44099999999997,251.752,255.41199999999998,257.541,258.19,259.755,260.349,261.852,263.198,270.871,288.757,315.837,294.86375,260.3,278.41700000000003,273.61199999999997,270.118,258.28499999999997,255.49499999999998,260.06,263.895,303.49142857142857,312.42,L9
2023-01-22 22:26:31+00:00,274.706,252.775,251.27900000000005,244.054,236.295,233.27000000000004,229.58800000000002,189.35444444444445,195.56888888888886,194.81555555555556,204.32000000000002,216.95555555555558,259.4755555555555,262.093,258.408,254.362,253.20299999999997,254.19400000000002,257.825,259.43,261.046,263.524,262.622,264.494,267.28200000000004,275.524,294.511,318.802,294.4811111111111,260.42400000000004,282.0,275.776,271.92,260.348,257.293,259.83444444444444,263.76222222222225,303.4875,312.0285714285714,L8
2023-02-08 22:20:54+00:00,275.83000000000004,253.79100000000003,252.195,245.39299999999997,237.58300000000003,234.644,230.801,189.384,195.243,194.582,204.262,214.762,259.108,264.193,259.78999999999996,255.88999999999996,254.71599999999998,255.99200000000002,259.145,261.214,262.558,265.098,264.188,266.391,269.603,277.613,296.802,320.027,294.169,261.937,283.133,277.66333333333336,276.517,261.691,258.415,259.163,263.166,303.8522222222222,312.0125,L9
2023-02-15 22:26:37+00:00,275.73545454545456,253.60363636363638,252.00272727272724,245.2209090909091,237.3409090909091,234.41272727272727,230.65454545454543,189.33363636363637,194.95454545454547,194.35545454545453,204.0581818181818,214.46272727272728,258.90000000000003,264.01,259.46272727272725,255.63454545454545,254.4881818181818,255.83454545454543,258.8263636363636,261.03999999999996,262.3463636363636,264.8209090909091,263.83,266.2754545454546,269.5318181818182,277.4818181818182,296.75545454545454,319.85090909090906,294.1727272727273,261.95181818181817,282.9572727272727,277.53200000000004,276.27000000000004,261.5354545454545,258.23727272727274,259.06636363636363,263.10181818181815,303.614,312.0125,L9
2023-02-16 22:20:13+00:00,275.67583333333334,253.41666666666666,251.79666666666665,245.1883333333333,237.27833333333334,234.34916666666666,230.61666666666665,189.41166666666666,194.9825,194.4775,203.93416666666667,215.51166666666666,258.96583333333336,264.0208333333333,259.3075,255.535,254.36416666666665,255.81083333333333,258.7916666666667,261.0675,262.56166666666667,264.93583333333333,264.00166666666667,266.2991666666667,269.6266666666667,277.6558333333333,296.82916666666665,320.1275,294.25,262.0108333333333,283.10999999999996,277.5827272727273,276.11,261.5758333333333,258.2725,259.17,263.0258333333333,303.4190909090909,312.39444444444445,L8
2023-02-23 22:26:14+00:00,275.3323076923077,253.19846153846157,251.62846153846155,244.96999999999997,237.07769230769233,234.10076923076923,230.42076923076922,189.40153846153848,194.65846153846152,194.27615384615385,203.73538461538462,215.24076923076925,258.7976923076923,263.8446153846154,259.0730769230769,255.30923076923077,254.18923076923076,255.6169230769231,258.56538461538463,260.9153846153846,262.3753846153846,264.6907692307692,263.7146153846154,266.0515384615385,269.49384615384616,277.44307692307694,296.6230769230769,319.79538461538465,294.0576923076923,261.86692307692306,282.98769230769227,277.38416666666666,275.63153846153847,261.38,258.10846153846154,259.0123076923077,262.7169230769231,303.4190909090909,312.39444444444445,L8
2023-02-24 22:20:15+00:00,275.49857142857144,253.24357142857144,251.56571428571428,245.04785714285714,237.09,234.1757142857143,230.45214285714286,189.81285714285715,194.69571428571427,194.38214285714284,203.70499999999998,215.76214285714286,258.76785714285717,263.83214285714286,259.08714285714285,255.34142857142857,254.20785714285714,255.7042857142857,258.55857142857144,261.0135714285714,262.32714285714286,264.67928571428575,263.5807142857143,266.0078571428572,269.49142857142857,277.56714285714287,296.65642857142853,319.95071428571424,294.1764285714286,261.9235714285714,283.0942857142857,277.4046153846154,275.4657142857143,261.36642857142857,258.0857142857143,259.1221428571429,262.65999999999997,303.315,312.368,L9
2023-03-03 22:26:24+00:00,275.502,253.22733333333335,251.51466666666664,245.02399999999997,236.98333333333332,234.0933333333333,230.43199999999996,189.97933333333333,194.488,194.226,203.50533333333334,214.58866666666665,258.5866666666667,263.6406666666667,258.82266666666663,255.11933333333334,254.02333333333334,255.51666666666668,258.29266666666666,260.74266666666665,262.03266666666667,264.342,263.2153333333333,265.73333333333335,269.37333333333333,277.2786666666667,296.39599999999996,322.07,293.9533333333333,261.7273333333333,282.81666666666666,277.13,275.372,261.2133333333333,257.8366666666667,258.54266666666666,262.09133333333335,303.315,312.368,L9
2023-03-27 22:25:59+00:00,273.34499999999997,251.01,248.89285714285714,242.98857142857145,234.73,232.1692857142857,228.28142857142856,189.58153846153846,194.46076923076924,194.2653846153846,203.32615384615383,216.99153846153845,258.67615384615385,261.44642857142856,256.6871428571429,252.39000000000001,251.71285714285713,253.07357142857146,255.9564285714286,258.7157142857143,259.8771428571428,261.9592857142857,261.33071428571424,263.54,266.5857142857143,273.8828571428572,296.69538461538457,320.81230769230774,293.45923076923077,259.35857142857145,280.09285714285716,274.7253846153846,273.39428571428573,259.01,255.71428571428572,258.8253846153846,262.16923076923075,301.8,312.445,L8
2023-05-14 22:25:26+00:00,272.25,250.12461538461537,247.82999999999998,241.80769230769235,233.5776923076923,230.66846153846154,226.88384615384615,190.17,194.39181818181822,194.33727272727273,203.47272727272727,217.5609090909091,258.70909090909095,259.1792307692308,254.7092307692308,249.97384615384615,249.60076923076923,250.8884615384615,253.84307692307692,256.5176923076923,257.7823076923077,259.46769230769235,259.2146153846154,261.2076923076923,264.09076923076924,270.91153846153844,294.11083333333335,317.6216666666667,293.12272727272733,256.4830769230769,277.3223076923077,272.17249999999996,271.3269230769231,256.55846153846153,253.61076923076922,258.2145454545455,261.98545454545456,302.2388888888889,312.445,L8
2023-05-22 22:25:40+00:00,272.02214285714285,249.93785714285713,247.49571428571429,241.26285714285717,232.97714285714284,229.93714285714285,226.2042857142857,190.17,194.39181818181822,194.33727272727273,203.47272727272727,217.5609090909091,258.70909090909095,257.6307142857143,253.02714285714288,247.23285714285717,246.36857142857144,250.8884615384615,250.02857142857144,254.34928571428574,254.82571428571427,259.46769230769235,254.7792857142857,261.2076923076923,259.0657142857143,267.29571428571427,288.9053846153846,314.21846153846155,293.12272727272733,252.64928571428572,275.41142857142853,270.7869230769231,269.6378571428571,255.17999999999998,252.12785714285715,258.2145454545455,261.98545454545456,302.2388888888889,312.445,L9
2023-05-23 22:19:17+00:00,271.6433333333333,249.69466666666668,247.07333333333335,240.72,232.40599999999998,229.20733333333334,225.472,190.17,194.39181818181822,194.33727272727273,203.47272727272727,217.5609090909091,258.70909090909095,256.22333333333336,251.69466666666668,245.87066666666666,244.87133333333335,249.42428571428573,248.74333333333334,252.98666666666668,253.26333333333332,257.4378571428571,253.446,259.1385714285714,257.31600000000003,265.064,283.945,310.5764285714286,293.12272727272733,252.64928571428572,273.13466666666665,269.03000000000003,268.17400000000004,253.81066666666666,250.30266666666665,258.2145454545455,261.98545454545456,302.2388888888889,312.445,L8
2023-06-08 22:19:24+00:00,271.67562499999997,249.638125,246.91125000000002,240.39437500000003,232.044375,228.66,224.96124999999998,190.17,194.39181818181822,194.33727272727273,203.47272727272727,217.5609090909091,258.70909090909095,254.97375000000002,250.66250000000002,244.033125,243.0475,247.60266666666666,247.930625,251.916875,252.49374999999998,257.4378571428571,252.695,257.45466666666664,254.828125,262.2025,283.945,310.5764285714286,293.12272727272733,252.64928571428572,270.574375,267.87066666666664,266.81625,252.42624999999998,249.275625,258.2145454545455,261.98545454545456,302.2388888888889,312.445,L8
2023-06-16 22:19:18+00:00,271.3658823529412,249.34058823529412,246.55058823529416,239.9364705882353,231.5505882352941,227.83999999999997,224.08294117647057,190.17,194.39181818181822,194.33727272727273,203.47272727272727,217.5609090909091,258.70909090909095,253.26,248.89823529411768,242.23941176470586,241.32823529411763,245.543125,246.55588235294115,250.32999999999998,250.62941176470588,257.4378571428571,251.30235294117648,255.01375,254.828125,259.5170588235294,283.945,310.5764285714286,293.12272727272733,252.64928571428572,270.574375,267.87066666666664,266.81625,252.42624999999998,249.275625,258.2145454545455,261.98545454545456,302.2388888888889,312.445,L9
2023-07-01 22:25:47+00:00,270.9175,249.170625,245.865625,239.008125,230.4725,226.545,222.85562499999997,190.6488888888889,193.84333333333336,193.92888888888888,203.20111111111112,217.40444444444444,258.34777777777776,250.881875,246.90125,239.634375,238.92374999999998,243.07266666666663,244.32250000000002,248.005,248.39124999999999,254.83846153846156,248.885625,252.338,251.54733333333334,255.85250000000002,279.0753846153846,307.71923076923076,293.09888888888895,249.46,267.046,265.4735714285714,264.75666666666666,250.02399999999997,246.8433333333333,257.4622222222222,261.0588888888889,303.6628571428572,312.23499999999996,L8
2023-07-02 22:19:29+00:00,271.19823529411764,249.44882352941178,245.92411764705884,239.12411764705882,230.4158823529412,226.20470588235295,222.80470588235292,190.6488888888889,193.84333333333336,193.92888888888888,203.20111111111112,217.40444444444444,258.34777777777776,250.881875,246.90125,239.634375,238.92374999999998,241.50125,243.34470588235297,246.72176470588232,247.22764705882352,254.83846153846156,248.885625,252.338,251.54733333333334,255.85250000000002,279.0753846153846,307.71923076923076,293.09888888888895,249.46,267.046,265.4735714285714,264.75666666666666,250.02399999999997,246.8433333333333,257.4622222222222,261.0588888888889,303.6628571428572,312.23499999999996,L9
2023-07-10 22:20:05+00:00,270.4341176470588,248.90352941176468,245.13117647058826,238.1335294117647,229.42529411764707,224.96588235294118,221.65588235294118,190.28875,193.05625000000003,193.33999999999997,202.6275,215.60125,257.72375,248.64875,244.87,237.11749999999998,236.03312499999998,237.96625,240.52764705882353,244.53352941176468,245.37352941176474,250.98923076923077,247.025625,249.71133333333333,248.15666666666667,252.43375,277.2975,306.2916666666667,292.85125000000005,248.20583333333332,263.55133333333333,263.13214285714287,262.1473333333334,249.05214285714283,245.83642857142857,257.10375,260.54499999999996,303.45000000000005,312.84,L8
2023-07-25 22:25:46+00:00,270.095,248.440625,244.459375,237.28187499999999,228.42875,223.79312499999997,220.66625,190.91666666666666,192.8666666666667,193.3416666666666,202.2833333333333,211.0383333333333,257.2533333333334,245.64399999999998,241.936,233.864,232.51933333333332,234.8046666666667,237.43062500000002,241.78687499999998,242.1525,246.52166666666668,243.74533333333332,246.3235714285714,243.4542857142857,247.51666666666668,269.7236363636364,300.58181818181816,293.1616666666667,245.46599999999998,259.01214285714286,259.83,259.46999999999997,245.87076923076924,242.87000000000003,256.605,259.585,302.97,313.1599999999999,L9
2023-07-26 22:20:11+00:00,269.8170588235294,248.21411764705886,244.18235294117645,236.94235294117647,228.1605882352941,223.39882352941174,220.2670588235294,190.91666666666666,192.8666666666667,193.3416666666666,202.2833333333333,211.0383333333333,257.2533333333334,245.00187499999998,241.211875,233.341875,231.955,234.474375,236.9158823529412,241.32235294117643,241.47882352941178,244.86307692307693,243.23624999999998,245.32266666666663,242.52266666666665,246.518125,265.6608333333333,297.59083333333336,293.1616666666667,245.46599999999998,257.48266666666666,258.79,258.57733333333334,244.9557142857143,241.95357142857145,256.605,259.585,302.97,313.1599999999999,L8
2023-08-02 22:26:01+00:00,269.8170588235294,248.05777777777777,244.0088888888889,236.71555555555557,227.96777777777777,223.13333333333333,220.06888888888886,190.91666666666666,192.8666666666667,193.3416666666666,202.2833333333333,211.0383333333333,257.2533333333334,244.35117647058826,240.83647058823527,232.75411764705882,231.57705882352943,234.01529411764707,236.74777777777777,240.82277777777776,241.18333333333334,243.88714285714286,242.86647058823527,244.89999999999998,241.54999999999998,245.8135294117647,262.80615384615385,295.8692307692308,293.1616666666667,245.46599999999998,256.5625,258.098,257.993125,244.33666666666667,241.36133333333333,256.605,259.585,302.97,313.1599999999999,L8
2023-08-26 22:26:04+00:00,267.02076923076925,245.96,241.41214285714287,233.62142857142857,224.70499999999998,219.02142857142854,215.79142857142855,192.31,191.58,192.04,200.71,198.16,256.05,236.24230769230766,233.93076923076922,223.69923076923078,222.85923076923078,225.13846153846154,229.135,233.05214285714283,233.33714285714285,232.414,234.78769230769228,234.9283333333333,229.31416666666667,232.58923076923077,240.11777777777777,277.59666666666664,290.83,230.27399999999997,244.55833333333337,250.44833333333335,248.00250000000003,235.5909090909091,232.8254545454546,250.43,254.13,,,L9
2023-08-27 22:20:23+00:00,266.4057142857143,245.27333333333334,240.95533333333333,233.34666666666666,224.46599999999998,218.92399999999998,215.69799999999998,192.31,191.58,192.04,200.71,198.16,243.645,236.39499999999998,234.10714285714286,224.07928571428573,223.4635714285714,225.56857142857143,229.60999999999999,233.23799999999997,233.708,233.2,235.3557142857143,235.53076923076924,230.3353846153846,233.86285714285714,242.464,277.135,279.505,231.76,245.20538461538462,250.7023076923077,248.2930769230769,236.02,233.26666666666668,250.43,254.13,,,L8
2023-09-03 22:26:09+00:00,265.00357142857143,243.99266666666665,239.58866666666665,232.04733333333334,223.35933333333335,217.72933333333333,214.42866666666666,,,,,,222.01,234.64071428571427,232.60500000000002,222.39214285714283,221.76214285714286,223.90214285714282,228.14400000000003,231.722,232.17066666666668,231.43090909090913,233.99857142857144,233.79461538461538,228.21230769230766,232.52571428571426,238.55599999999998,267.50600000000003,269.53,228.62,243.31153846153845,249.03769230769228,246.5969230769231,234.3525,231.6525,,,,,L8
2023-10-06 22:20:06+00:00,266.90999999999997,245.656,241.33133333333333,233.8,225.12133333333333,219.28,216.23333333333332,181.28,197.53,197.76,205.9,198.72,232.89000000000001,236.36714285714285,234.42000000000002,224.6692857142857,223.76642857142858,226.0885714285714,230.01800000000003,233.29066666666668,234.024,234.0518181818182,235.68785714285715,236.10230769230768,231.40846153846152,235.91428571428574,238.55599999999998,267.50600000000003,269.53,228.926,246.05769230769226,251.2746153846154,248.7423076923077,237.1541666666667,234.15,,,,,L9
2023-10-21 22:26:20+00:00,267.40333333333336,246.2775,241.97875,234.37562499999999,225.8475,220.009375,217.050625,180.95499999999998,194.13,194.495,203.865,196.875,239.0025,237.92466666666667,235.92333333333332,226.58533333333332,225.66,227.916,231.6525,234.74125,235.5975,236.39166666666668,237.35933333333335,238.085,233.98714285714283,238.42933333333335,243.70545454545456,271.8263636363636,278.02666666666664,234.5283333333333,248.8578571428571,253.20357142857145,250.61214285714286,239.1769230769231,235.98,254.99,261.32,301.78,308.73,L8
