dates,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021,satname
2000-11-25 21:57:34.931,383.384,368.177,387.573,392.8114285714286,371.22125,344.59625,321.91499999999996,370.67285714285714,350.9585714285714,407.2266666666667,411.68833333333333,414.925,407.756,371.26714285714286,378.6325,342.31624999999997,400.68714285714293,336.1114285714285,349.66125,358.92625,340.806,323.96999999999997,L7
2000-11-25 21:57:58.896,384.34909090909093,369.40181818181816,388.16,393.2425,371.82444444444445,348.4133333333333,323.1385714285714,372.09499999999997,354.98,404.4428571428571,409.9242857142857,413.7628571428572,404.43666666666667,371.99999999999994,381.478,347.9977777777778,399.70000000000005,342.01624999999996,351.1144444444444,359.3933333333333,342.15727272727275,325.9645454545455,L7
2001-02-13 21:57:39.607,394.9583333333333,378.1166666666666,393.50333333333333,395.95166666666665,376.615,363.155,322.885,373.0166666666667,370.5233333333333,395.0475,405.495,414.29999999999995,398.885,372.6133333333333,398.745,374.99500000000006,396.69000000000005,369.196,361.8,362.37166666666667,352.3,336.20166666666665,L7
2001-02-13 21:58:03.568,395.43142857142857,381.0828571428571,392.95285714285717,396.10857142857145,377.48285714285714,363.80285714285714,324.304,373.4871428571429,369.38428571428574,393.42400000000004,405.46,414.45,399.054,372.86285714285714,397.88199999999995,378.07428571428574,396.71571428571434,372.32,358.9142857142857,361.92,351.4957142857143,334.8257142857143,L7
2001-05-20 21:57:04.892,396.15200000000004,388.2,390.976,393.446,379.118,368.336,332.0575,374.986,372.478,381.48799999999994,404.68,412.87750000000005,383.73400000000004,380.562,377.752,398.12749999999994,387.17199999999997,387.212,358.0575,364.236,355.88800000000003,341.694,L7
2001-06-05 21:56:52.440,388.97,382.2975,382.3425,378.4175,375.255,357.75,330.2525,365.6325,349.8,361.4175,407.785,415.75,368.34250000000003,380.3066666666666,354.84749999999997,385.49,371.9725,387.9325,354.36999999999995,363.3625,353.58000000000004,338.855,L7
2001-06-05 21:57:16.389,384.446,376.97799999999995,379.634,370.884,373.294,351.02,328.44,364.342,348.788,354.074,407.785,415.75,362.42600000000004,380.3066666666666,342.644,379.385,366.96200000000005,380.39,344.515,362.954,352.872,339.56800000000004,L7
2001-07-07 21:56:36.067,383.19166666666666,372.9316666666667,378.6033333333333,366.89000000000004,370.94166666666666,345.88800000000003,327.93666666666667,364.342,323.84666666666664,354.074,409.33666666666664,416.46,362.42600000000004,380.3066666666666,319.59,374.962,367.705,373.7583333333334,341.1,361.86833333333334,346.49333333333334,339.47333333333336,L7
2001-07-07 21:57:00.006,381.8328571428571,369.47999999999996,377.5142857142857,364.1928571428571,368.53999999999996,342.64000000000004,327.09285714285716,364.342,310.3757142857143,354.074,409.4125,416.71999999999997,356.955,380.3066666666666,303.84714285714284,372.65000000000003,368.48,370.3357142857143,342.8533333333333,361.07142857142856,342.36571428571426,339.4971428571429,L7
2001-08-08 21:56:12.984,377.83000000000004,366.69624999999996,376.31875,364.1928571428571,368.53999999999996,338.1442857142857,324.96375,364.342,292.815,354.074,409.4125,416.71999999999997,356.955,380.3066666666666,287.60125,372.65000000000003,368.48,370.3357142857143,342.8533333333333,361.07142857142856,337.79625,332.72375,L7
2001-08-24 21:56:00.447,365.2557142857143,354.9142857142857,370.9485714285714,350.156,362.6259999999999,324.97799999999995,318.5814285714286,353.03000000000003,253.6542857142857,332.0,411.0400000000001,417.68999999999994,334.97499999999997,377.74,240.19428571428574,359.9825,356.172,362.438,336.50200000000007,360.21999999999997,332.1914285714286,325.36428571428576,L7
2001-08-24 21:56:24.380,364.6175,354.8075,372.00374999999997,350.156,362.6259999999999,323.05,317.02250000000004,353.03000000000003,243.6025,342.555,407.2266666666667,414.22666666666663,334.834,363.70500000000004,245.20125000000002,359.9825,360.5683333333334,362.438,336.1666666666667,357.3766666666667,331.87625,321.7225,L7
2001-09-25 21:55:40.572,367.77,357.8888888888889,373.38444444444445,357.9483333333333,366.0683333333333,329.7371428571428,318.7922222222222,360.6125,258.65777777777777,355.116,408.71750000000003,415.68,334.834,371.6666666666667,261.4711111111111,368.71,368.82142857142856,368.40833333333336,341.91857142857145,358.81857142857143,334.5222222222222,323.4411111111111,L7
2001-09-25 21:56:04.528,370.55100000000004,360.56,374.827,364.2242857142857,368.6471428571428,334.83125,320.353,364.244,270.858,363.205,410.02,417.51000000000005,334.834,375.485,274.50300000000004,373.2833333333333,375.2975,372.96857142857147,346.12375000000003,359.14375,336.401,324.762,L7
2001-12-30 21:55:49.115,373.45125,364.24625000000003,380.09875,381.6940000000001,377.046,344.06714285714287,323.0975,386.3666666666666,261.64,397.22749999999996,409.8833333333334,418.28999999999996,331.93500000000006,379.36,278.23125,385.6,395.5133333333333,377.634,352.33714285714285,361.81,334.06,321.355,L7
2001-12-30 21:56:13.010,368.9588888888889,364.24625000000003,380.09875,381.6940000000001,377.046,344.06714285714287,323.0975,386.3666666666666,272.1,397.22749999999996,409.8833333333334,418.28999999999996,331.93500000000006,379.36,278.23125,385.6,395.5133333333333,377.634,352.33714285714285,361.81,334.06,319.63111111111107,L7
2002-02-16 21:56:06.046,368.2685714285714,373.05800000000005,385.682,404.5133333333334,390.63999999999993,361.38500000000005,325.454,386.3666666666666,308.3866666666667,397.22749999999996,409.30500000000006,418.59,334.27,379.36,327.652,403.2133333333333,407.1325,399.25666666666666,357.46000000000004,364.5325,346.894,318.78833333333336,L7
2002-02-16 21:56:30.006,367.29375000000005,373.05800000000005,385.682,404.5133333333334,390.63999999999993,361.38500000000005,325.454,386.3666666666666,308.3866666666667,397.22749999999996,409.30500000000006,418.59,334.27,379.36,327.652,403.2133333333333,407.1325,399.25666666666666,357.46000000000004,364.5325,346.894,318.78833333333336,L7
2002-03-04 21:56:09.860,377.0585714285714,386.79999999999995,393.27250000000004,402.08500000000004,386.955,373.7025,337.3225,382.7525,378.838,402.13,409.1225,419.79,,387.7675,395.96500000000003,402.0,412.02,395.885,374.12250000000006,370.14250000000004,359.6025,335.72999999999996,L7
2002-03-04 21:56:33.807,378.44875,385.27,392.12600000000003,399.706,383.352,369.15199999999993,333.702,379.81,377.645,397.63399999999996,406.072,417.33600000000007,,385.692,395.66,400.0559999999999,408.932,392.58599999999996,371.726,368.55600000000004,358.092,335.72999999999996,L7
2002-03-20 21:56:24.055,380.33,384.97499999999997,390.29,397.2816666666667,383.0016666666666,363.67,331.72499999999997,378.45166666666665,376.0957142857143,397.38333333333327,406.4483333333333,416.81666666666666,,384.00499999999994,396.19000000000005,399.78,405.19666666666666,391.82166666666666,370.2583333333334,368.7683333333334,357.9066666666667,335.8828571428571,L7
2002-05-07 21:56:03.729,375.70124999999996,381.596,388.56,396.225,375.594,360.4175,326.86800000000005,377.14500000000004,374.582,393.82249999999993,402.5675,414.0075,,382.37499999999994,398.43000000000006,399.72749999999996,398.05249999999995,388.085,367.39,370.93,353.584,332.45166666666665,L7
2002-05-07 21:56:27.687,375.96,380.3566666666666,387.61999999999995,389.802,372.9866666666667,353.38,325.565,372.226,374.582,393.82249999999993,402.5675,414.0075,336.57,382.37499999999994,398.43000000000006,388.81399999999996,394.56,381.94399999999996,362.18399999999997,367.224,352.075,332.5957142857143,L7
2002-09-12 21:55:07.575,383.67,376.38,381.755,382.12000000000006,365.65999999999997,341.97333333333336,319.5575,364.9066666666667,369.46500000000003,399.40999999999997,404.745,411.81500000000005,360.685,374.02,393.57,369.48333333333335,388.9166666666667,375.1166666666666,360.4266666666667,361.75666666666666,344.98,330.4475,L7
2002-10-14 21:54:55.882,385.61749999999995,379.05,388.7975,390.9066666666666,370.54249999999996,360.24333333333334,331.8525,373.03999999999996,384.89,404.345,404.015,414.04,375.48333333333335,381.19500000000005,388.475,369.57666666666665,393.2466666666666,375.06666666666666,365.2933333333333,365.2033333333334,347.335,333.3525,L7
2002-10-14 21:55:19.836,389.45799999999997,382.3,393.01599999999996,396.155,376.64,367.5125,337.87800000000004,379.0825,389.03666666666663,404.87999999999994,405.7633333333333,415.9866666666667,383.095,384.79333333333335,388.26,376.5625,394.9575,378.195,368.47249999999997,368.5,350.546,335.842,L7
2002-10-30 21:55:01.471,389.45799999999997,382.3,393.01599999999996,396.155,376.64,367.5125,337.87800000000004,379.0825,400.1175,411.9375,413.21500000000003,424.01,394.094,384.79333333333335,397.4275,388.588,401.22999999999996,387.06800000000004,376.592,376.548,358.465,342.5216666666667,L7
2002-10-30 21:55:25.430,389.45799999999997,382.3,393.01599999999996,396.155,376.64,367.5125,337.87800000000004,379.0825,406.85,416.238,417.258,428.45,401.41166666666663,395.6775,402.76599999999996,396.1166666666666,405.30999999999995,391.90166666666664,381.80999999999995,382.045,364.21,346.98428571428576,L7
2003-01-18 21:55:42.118,399.3500000000001,390.69,403.6975,407.17,392.8925,386.1575,347.4175,387.52250000000004,403.2,414.07666666666665,414.52,425.9916666666666,411.1566666666666,392.696,402.48333333333335,401.91499999999996,408.95666666666665,398.545,387.83500000000004,385.3383333333333,373.305,353.94166666666666,L7
2003-01-18 21:56:06.129,399.3500000000001,386.6875,400.18399999999997,403.182,389.308,384.892,338.518,387.52250000000004,399.5785714285715,409.4685714285714,410.2657142857143,421.8828571428571,406.16428571428565,387.1233333333333,400.4357142857143,394.68285714285713,405.6285714285714,395.97428571428566,384.36571428571426,382.1871428571429,369.80428571428575,352.1928571428572,L7
2003-03-23 21:55:52.571,399.41,385.65250000000003,400.87600000000003,404.70500000000004,379.48199999999997,386.12199999999996,336.842,386.8675,398.57571428571424,408.7357142857143,399.33714285714285,416.5185714285714,404.3757142857143,386.175,402.4583333333333,397.8,398.7542857142857,395.46285714285716,383.62,382.08,370.8085714285715,352.61285714285714,L7
2003-03-23 21:56:16.528,397.40999999999997,384.418,399.915,404.70500000000004,375.50333333333333,384.09999999999997,334.3833333333333,387.11,398.66499999999996,407.59375,391.31125000000003,413.53375,400.43375000000003,383.34000000000003,396.12142857142857,396.685,393.28625,393.3025,382.3725,379.59000000000003,368.94625,350.685,L7
2003-04-08 21:55:59.443,393.332,382.6383333333333,396.2342857142857,404.70500000000004,375.50333333333333,384.09999999999997,334.3833333333333,381.46000000000004,398.66499999999996,400.44666666666666,391.31125000000003,413.53375,391.2055555555555,383.34000000000003,396.12142857142857,391.96777777777777,386.9711111111111,393.3025,382.3725,373.23333333333335,363.63444444444445,345.8455555555555,L7
2003-04-08 21:56:23.401,396.8383333333333,382.4057142857143,393.60625,404.70500000000004,375.50333333333333,382.29714285714283,333.29285714285714,378.5014285714286,398.66499999999996,395.801,379.46333333333337,407.5244444444445,385.297,382.16499999999996,392.8925,389.617,387.993,391.8744444444444,379.28333333333336,369.509,361.98100000000005,344.12,L7
2003-04-24 21:55:58.309,393.25999999999993,377.47200000000004,388.28,397.70000000000005,362.8025,379.13800000000003,320.01000000000005,371.24800000000005,399.0566666666666,393.2575,347.18875,404.1671428571429,374.96444444444444,379.2914285714286,395.53428571428566,387.49625000000003,390.4288888888889,393.06285714285707,379.71714285714285,367.06625,356.96333333333337,343.3725,L7
2003-04-24 21:56:22.271,393.25999999999993,377.47200000000004,388.28,397.70000000000005,362.8025,379.13800000000003,320.01000000000005,371.24800000000005,399.0566666666666,393.2575,328.4611111111111,404.1671428571429,371.052,379.08625,396.10999999999996,387.49625000000003,395.054,393.06285714285707,379.71714285714285,367.06625,356.96333333333337,343.3725,L7
2003-05-10 21:56:22.313,390.726,376.82666666666665,388.67857142857144,382.22,360.648,374.8966666666667,320.14666666666665,345.4216666666667,381.79999999999995,370.86571428571426,284.12,386.976,352.59333333333336,372.0514285714285,386.6383333333333,371.58666666666664,388.9688888888889,379.2516666666666,364.68833333333333,348.96571428571434,344.815,331.73857142857145,L7
2003-07-21 21:43:45.776,383.3933333333334,372.3766666666667,385.738,351.26,344.19666666666666,360.014,319.31399999999996,313.65500000000003,382.19999999999993,362.194,238.6142857142857,374.65000000000003,343.1557142857143,372.866,382.6525,374.57,387.5128571428572,374.42999999999995,361.76750000000004,341.54833333333335,339.53428571428566,323.26666666666665,L5
2003-07-21 21:44:09.463,375.24285714285713,367.7285714285714,385.738,351.26,344.19666666666666,360.014,319.31399999999996,294.65142857142854,382.19999999999993,362.194,230.55249999999998,374.65000000000003,343.1557142857143,372.866,382.6525,374.57,387.5128571428572,374.42999999999995,361.76750000000004,341.54833333333335,339.53428571428566,315.61,L5
2003-12-28 21:45:57.554,351.18,347.28,383.83,357.44,,330.33,312.19,203.01666666666668,,,178.515,,350.1,,,350.26,,346.18,354.92,351.61,339.87,287.195,L5
2004-04-02 21:46:30.745,371.34000000000003,351.74,379.78,357.44,,306.36,315.1,216.395,,,179.05,,339.94,,,327.105,,346.18,354.92,351.845,348.35,282.13,L5
2004-04-02 21:46:54.575,365.12999999999994,351.48,378.3766666666667,357.44,,306.36,306.21000000000004,212.6833333333333,,,178.645,,337.89000000000004,,,321.08,,346.18,354.92,349.6933333333333,342.115,291.0,L5
2004-05-04 21:47:27.968,365.12999999999994,351.48,378.3766666666667,357.44,,306.36,306.21000000000004,212.6833333333333,,,178.645,,340.195,342.79,379.5,320.48,398.78,348.005,340.09000000000003,351.635,344.68666666666667,306.50333333333333,L5
2004-06-21 21:48:52.640,365.12999999999994,351.48,391.1725,357.44,,306.36,306.21000000000004,212.6833333333333,420.83,,178.645,,340.195,342.79,392.08000000000004,320.48,412.875,348.005,340.09000000000003,351.635,344.68666666666667,306.50333333333333,L5
2004-06-21 21:49:16.470,365.12999999999994,358.30499999999995,393.332,357.44,386.2,306.36,313.1933333333333,212.6833333333333,420.83,,178.645,,340.195,356.25,357.3433333333333,320.48,412.875,302.92333333333335,284.09999999999997,351.635,344.68666666666667,306.50333333333333,L5
2004-07-07 21:49:21.098,352.14000000000004,358.2525,391.738,200.38,299.25,306.36,312.24,198.5666666666667,420.83,205.71,180.75333333333333,197.44,336.8933333333333,356.25,335.415,310.55333333333334,412.875,259.33666666666664,235.16666666666666,348.43,342.85499999999996,300.59000000000003,L5
2004-07-07 21:49:44.929,349.4575,357.31399999999996,389.45000000000005,200.695,273.12,306.36,312.24,196.39249999999998,420.83,207.99,181.195,196.84,336.8933333333333,356.25,322.4,310.55333333333334,412.875,247.695,227.9125,348.43,342.85499999999996,297.794,L5
2004-09-25 21:51:19.231,351.548,355.7583333333334,386.67142857142863,195.99666666666667,266.9925,309.08000000000004,307.74666666666667,194.246,420.83,221.39000000000001,178.06400000000002,193.34666666666666,333.1725,356.25,315.99,308.9225,412.875,236.78199999999998,219.58200000000002,348.43,337.9866666666667,298.5683333333333,L5
2004-09-25 21:51:43.061,356.2316666666666,354.8342857142857,384.76875,194.3525,264.82399999999996,309.08000000000004,305.8,194.246,420.83,232.095,176.1783333333333,192.68,332.12,356.25,312.87857142857143,310.052,390.3533333333333,230.22333333333333,219.58200000000002,345.9925,337.12,300.3342857142857,L5
2004-10-27 21:51:59.516,358.87,358.02833333333336,388.03428571428566,194.3525,264.82399999999996,320.595,311.04,188.63000000000002,420.83,232.095,174.945,192.68,336.505,356.49666666666667,312.845,319.78249999999997,388.2475,230.22333333333333,219.58200000000002,351.5733333333333,341.455,308.14833333333337,L5
2004-10-27 21:52:23.346,358.87,364.4871428571428,391.04875,194.3525,264.82399999999996,320.595,311.04,188.63000000000002,407.91499999999996,232.095,174.945,192.68,336.505,363.2475,312.845,319.78249999999997,390.652,230.22333333333333,219.58200000000002,357.7525,347.004,314.5785714285715,L5
2004-11-12 21:52:15.232,361.2383333333333,363.07375,390.19111111111107,193.76999999999998,261.785,314.04333333333335,311.04,186.52750000000003,354.99666666666667,232.095,175.00400000000002,193.304,334.66999999999996,354.595,300.22125,318.805,375.93,206.62,193.16250000000002,350.445,344.256,304.60857142857145,L5
2005-01-15 21:53:21.356,371.16400000000004,363.51666666666665,385.9216666666666,193.7275,255.0175,313.5425,304.10749999999996,193.49333333333334,302.39000000000004,256.2,171.39249999999998,188.975,334.942,334.49,292.61,322.162,351.594,199.59,186.26,350.648,343.8966666666667,309.75500000000005,L5
2005-01-15 21:53:45.186,375.455,363.6928571428571,387.12142857142857,193.7275,255.0175,314.206,303.994,193.49333333333334,293.77750000000003,256.2,171.39249999999998,188.975,335.545,326.348,294.85999999999996,325.32,345.2,199.59,186.26,351.1266666666667,344.2714285714286,311.1257142857143,L5
2005-03-04 21:54:04.136,370.93142857142857,362.535,386.88625,193.85,253.334,314.206,303.994,193.6775,289.2,253.10666666666665,172.424,187.362,333.59857142857146,319.93,291.06,324.68285714285713,340.24000000000007,202.1675,193.83999999999997,350.4757142857143,342.46625,306.3325,L5
2005-03-04 21:54:27.824,369.87875,362.05333333333334,386.81333333333333,194.37,253.58166666666668,314.206,303.994,195.432,286.31333333333333,253.10666666666665,173.475,186.615,332.84875,315.69714285714286,289.95625,325.94,336.88,204.956,193.83999999999997,350.71625,341.91,304.03222222222223,L5
2005-04-05 21:54:19.058,372.2242857142857,364.6625,391.16875,197.55,255.70600000000005,315.942,307.5575,222.73200000000003,285.86857142857144,246.92,178.478,185.66250000000002,335.5942857142857,312.9325,291.42571428571426,330.11,335.67571428571426,211.28,201.42,352.175,344.7975,305.59250000000003,L5
2005-04-05 21:54:42.889,373.37875,363.3744444444444,390.58111111111106,197.454,255.39666666666668,315.855,306.87,233.155,284.6275,249.97,178.8166666666667,185.66250000000002,335.1275,310.21666666666664,291.555,328.53625,335.67571428571426,210.42800000000003,199.95,351.6566666666667,343.9711111111111,306.99222222222227,L5
2005-04-21 21:54:22.812,370.7377777777778,363.036,390.318,197.02666666666664,253.21142857142857,314.80000000000007,305.9316666666667,244.57857142857142,281.31888888888886,239.99333333333334,178.12000000000003,185.314,334.7944444444445,298.475,289.0733333333333,325.59888888888895,331.81375,210.17999999999998,198.98333333333335,345.163,343.18899999999996,302.46200000000005,L5
2005-04-21 21:54:46.500,370.7377777777778,363.036,390.318,197.02666666666664,253.21142857142857,314.80000000000007,305.9316666666667,252.55375,278.119,232.58249999999998,177.25125,184.24833333333333,334.194,287.9136363636364,286.696,323.223,324.38666666666666,209.54285714285714,197.7175,339.70727272727277,341.9327272727273,298.9609090909091,L5
2005-06-08 21:54:44.925,364.36625000000004,356.98625,385.8825,198.4533333333333,245.71428571428575,314.6540000000001,303.462,255.185,256.3877777777778,224.51999999999998,178.26,183.645,317.4255555555556,254.93333333333334,271.9177777777778,306.90333333333336,288.98857142857145,210.11285714285714,197.714,319.29555555555555,334.74777777777774,290.33,L5
2005-06-08 21:55:08.756,359.8233333333334,355.4511111111111,384.93777777777774,198.36714285714285,240.12125000000003,314.6540000000001,303.09666666666664,248.98666666666668,247.698,219.64166666666665,178.5388888888889,184.67142857142858,305.774,247.65699999999998,261.89099999999996,294.721,279.13625,210.31,197.405,307.156,333.581,290.277,L5
2005-07-10 21:54:55.488,356.141,354.102,383.07399999999996,198.56875,235.0811111111111,314.6540000000001,303.09666666666664,242.967,240.75727272727275,216.11714285714285,178.412,184.79375000000002,297.07454545454544,240.86090909090908,253.1818181818182,284.65636363636366,271.1477777777778,210.36666666666667,197.94,296.9109090909091,333.581,290.79727272727274,L5
2005-07-10 21:55:19.319,353.4709090909091,353.3972727272727,381.8463636363636,198.59444444444443,231.17600000000002,314.6540000000001,303.09666666666664,238.12363636363636,235.06333333333336,214.655,178.28181818181818,184.79666666666668,290.41833333333335,235.5633333333333,245.93583333333333,276.2766666666667,264.84299999999996,210.56900000000002,198.2825,288.28999999999996,330.46999999999997,292.77666666666664,L5
2005-08-27 21:55:20.007,347.396,351.18600000000004,379.122,197.4875,227.00444444444443,314.46250000000003,305.73,248.35727272727274,232.0727272727273,217.29777777777778,177.82545454545456,185.07777777777778,286.2827272727273,224.36899999999997,235.13400000000001,268.1990909090909,253.73874999999998,209.74909090909088,197.64,275.45,328.299,291.0709090909091,L5
2005-08-27 21:55:43.837,348.2481818181818,351.3018181818182,378.9081818181818,201.93444444444447,227.00444444444443,314.494,305.73,255.5716666666667,234.8975,220.18200000000002,177.43583333333333,185.06300000000002,290.9841666666667,224.36899999999997,235.13400000000001,272.34166666666664,253.73874999999998,209.74909090909088,197.64,275.45,329.2518181818182,293.12083333333334,L5
2005-09-28 21:55:20.450,347.35900000000004,350.006,377.39,202.39749999999998,224.63,312.85333333333335,305.84999999999997,272.3181818181818,230.03727272727272,217.435,177.20545454545456,186.25333333333333,288.33454545454543,208.19374999999997,225.10625,266.2172727272727,234.34499999999994,207.959,196.59777777777776,256.94124999999997,328.389,295.0018181818182,L5
2005-09-28 21:55:44.137,346.36727272727273,349.6318181818182,376.98818181818183,201.07777777777775,227.51000000000002,311.11857142857144,305.4142857142857,276.38000000000005,231.69500000000002,216.14454545454544,176.73583333333332,186.08499999999998,291.4291666666667,203.81888888888886,220.6522222222222,269.96166666666664,234.34499999999994,206.70909090909092,195.831,248.47222222222223,328.1536363636364,293.82750000000004,L5
2005-10-30 21:55:15.307,339.2055555555555,347.8322222222222,375.0022222222222,200.07874999999999,219.40142857142857,305.962,303.566,260.95375,214.62875000000003,210.00444444444443,175.14444444444445,187.94555555555556,276.81666666666666,175.44,170.54166666666666,249.52875,204.59,205.10500000000002,195.2075,192.86166666666668,322.55,291.1588888888889,L5
2006-02-19 21:57:51.685,354.76,352.19,379.5016666666666,201.0,252.8875,305.3533333333333,303.1,326.20799999999997,258.32500000000005,220.62599999999998,171.594,187.606,336.895,168.82,173.93,319.52,186.63,198.43500000000003,191.5675,185.68500000000006,332.7866666666667,295.7083333333333,L5
2006-02-19 21:58:15.515,356.8314285714286,353.6042857142857,380.1228571428571,201.0,255.046,305.1271428571428,302.6116666666667,326.52000000000004,258.32500000000005,220.62599999999998,171.594,187.606,340.8285714285715,168.82,173.93,323.9116666666667,186.63,198.43500000000003,191.5675,185.68500000000006,335.09285714285716,300.81142857142856,L5
2006-06-27 22:00:00.431,356.9533333333333,359.4866666666667,382.58,204.84,262.64500000000004,305.44666666666666,303.76,321.18,221.15,,184.62,195.41,355.1166666666666,,,332.9666666666667,230.96,215.35,207.93,222.75,343.3333333333333,321.1066666666666,L5
2006-06-27 22:00:24.118,349.56499999999994,356.22749999999996,379.65,200.12,262.64500000000004,303.1925,303.97,321.18,221.15,187.23,179.445,192.22,355.1166666666666,168.23,159.46,332.9666666666667,221.42000000000002,210.55,203.28,206.26,334.775,311.685,L5
2006-11-02 22:01:32.743,341.95,354.18333333333334,379.17333333333335,197.06000000000003,250.24,304.28333333333336,306.79333333333335,312.9,240.22500000000002,216.255,178.14333333333335,193.58333333333334,341.82,240.20499999999998,218.84500000000003,316.815,221.42000000000002,208.7266666666667,201.43999999999997,246.82666666666668,325.89000000000004,301.17333333333335,L5
2006-11-02 22:01:56.430,350.0875,355.3675,380.85,195.4675,249.41000000000003,304.475,305.64,308.105,246.51333333333332,264.49333333333334,178.14333333333335,193.58333333333334,342.9666666666667,264.06666666666666,239.9366666666667,318.5566666666667,221.42000000000002,207.47,200.4175,268.11,328.7175,305.245,L5
2007-01-05 22:02:04.371,362.64000000000004,356.1233333333333,383.7266666666667,193.28,251.1,303.12333333333333,302.86666666666673,251.945,263.5466666666667,314.09999999999997,175.8,187.4,341.90333333333336,303.98333333333335,277.06666666666666,319.4866666666667,,202.72333333333333,228.09333333333333,335.16,334.94666666666666,310.3233333333333,L5
2007-01-05 22:02:28.201,366.2875,355.9675,384.1375,193.28,251.1,305.3725,305.1025,242.54666666666665,269.3825,331.14750000000004,175.8,187.4,345.355,307.3625,286.2975,324.35,,202.72333333333333,249.515,341.6975,339.71999999999997,314.8275,L5
2007-01-21 22:02:09.591,363.55,355.756,383.354,194.35,249.9675,299.742,303.22400000000005,233.5225,273.328,333.552,178.63666666666666,189.54666666666665,344.932,305.002,286.218,324.394,303.57,203.2625,257.046,342.842,337.364,313.92199999999997,L5
2007-01-21 22:02:33.422,362.02,354.9866666666667,382.69166666666666,194.592,248.618,296.04333333333335,301.29333333333335,227.92,275.73499999999996,334.88166666666666,179.535,189.61,344.42833333333334,303.27500000000003,285.695,324.33666666666664,303.525,203.57199999999997,263.20666666666665,343.44,336.49333333333334,314.5516666666667,L5
2007-02-06 22:02:11.997,362.05428571428575,354.3442857142857,381.99142857142857,195.77166666666668,250.8183333333333,296.62142857142857,300.90714285714284,224.44500000000002,276.68142857142857,336.50714285714287,180.67000000000002,191.046,344.1557142857143,304.61428571428576,286.4685714285714,324.7257142857143,307.7733333333333,204.48666666666668,267.52285714285716,344.4485714285714,336.62857142857143,314.93285714285713,L5
2008-02-25 21:57:37.029,362.36,350.62,378.49,194.96,244.56,,,205.01,278.01,337.79,176.93,186.86,330.89,299.49,284.37,327.54,317.69,201.02,305.79,344.13,328.86,298.64,L5
2008-02-25 21:58:00.859,361.485,348.62,377.375,193.94,244.47,290.84,292.42,203.41,275.58500000000004,337.625,175.73000000000002,185.91000000000003,329.69,299.295,283.235,327.745,315.96500000000003,200.425,303.875,343.935,328.3,297.805,L5
2008-12-25 21:51:46.135,342.93,361.01,376.62,199.4,247.48,,188.38,194.23,274.62,344.12,186.08,184.7,,279.8,278.73,338.51,,,299.01,358.36,,297.47,L5
2008-12-25 21:52:09.965,343.185,358.07,376.35,197.775,245.58499999999998,,186.89999999999998,193.29,273.70500000000004,342.655,184.0,184.325,,279.08500000000004,271.78,333.855,,,296.255,355.27,322.85,294.925,L5
2010-01-13 21:58:24.995,349.04,342.4,367.45,194.36,,,178.0,181.29,,,177.75,185.15,322.54,280.51,265.54,330.22,310.31,206.19,289.35,344.97,338.19,278.93,L5
2010-01-29 21:58:05.346,367.21000000000004,352.905,379.36,194.36,268.22,310.95,193.255,181.29,293.25,362.07,177.75,185.15,335.19,280.51,290.57000000000005,340.01,322.06,206.19,307.9,353.42,348.385,305.385,L5
2010-01-29 21:58:29.033,366.5133333333333,352.6366666666667,379.28,197.82,260.71000000000004,310.95,190.78666666666666,196.615,288.03499999999997,355.92499999999995,181.025,185.64,334.2733333333333,285.825,288.69,337.93666666666667,317.4433333333333,222.565,305.83666666666664,352.1966666666667,345.56666666666666,305.88666666666666,L5
2010-10-12 21:57:13.086,364.33,351.92,,190.27,260.12,312.04,,206.3,270.91,241.21,178.55,195.4,209.52,,,,,206.26,282.28,325.09,329.4,285.45,L5
2011-09-13 21:55:45.838,378.18,359.35,381.03,,,317.25,,,279.79,240.56,182.89,193.94,220.19,,277.58,323.46,,,304.29,345.86,340.21,316.78,L5
2011-09-13 21:56:09.668,353.48,355.19,375.635,192.64,243.4,317.25,,184.46,279.79,229.135,179.0,187.39499999999998,209.385,,277.58,323.46,,197.95,304.29,345.86,333.845,316.78,L5
2013-05-29 22:09:17.297,361.56,345.66,371.25,193.09,,,175.2,199.38,,186.55,182.11,190.55,224.25,,,,,206.39,,,311.04,,L8
2013-05-29 22:09:41.256,365.305,345.855,374.595,193.09,,296.32,175.2,199.38,243.45,186.55,182.11,190.55,224.25,278.76,289.7,325.22,329.69,208.54,283.51,337.51,325.98,331.93,L8
2013-06-30 22:09:11.994,367.3066666666667,348.7966666666667,376.6933333333333,199.07,276.21,298.63,175.2,199.38,243.135,186.55,182.11,190.55,224.25,282.905,296.02,327.905,330.28499999999997,208.54,268.51,348.29999999999995,335.0133333333333,335.305,L8
2013-06-30 22:09:35.948,367.37,347.5075,376.39,199.07,276.21,296.9433333333333,175.2,199.38,237.26666666666665,199.72500000000002,180.675,195.335,224.25,280.60999999999996,291.75666666666666,327.06,326.8,208.54,274.10999999999996,346.24333333333334,336.9875,334.32,L8
