dates,nzd0400-0000,nzd0400-0001,nzd0400-0002,nzd0400-0003,nzd0400-0004,nzd0400-0005,nzd0400-0006,nzd0400-0007,nzd0400-0008,nzd0400-0009,nzd0400-0010,nzd0400-0011,nzd0400-0012,nzd0400-0013,nzd0400-0014,nzd0400-0015,nzd0400-0016,nzd0400-0017,nzd0400-0018,nzd0400-0019,nzd0400-0020,nzd0400-0021,nzd0400-0022,nzd0400-0023,nzd0400-0024,nzd0400-0025,nzd0400-0026,nzd0400-0027,nzd0400-0028,nzd0400-0029,nzd0400-0030,nzd0400-0031,nzd0400-0032,nzd0400-0033,nzd0400-0034,nzd0400-0035,nzd0400-0036,nzd0400-0037,nzd0400-0038,nzd0400-0039,nzd0400-0040,nzd0400-0041,nzd0400-0042,nzd0400-0043,nzd0400-0044,nzd0400-0045,nzd0400-0046,nzd0400-0047,nzd0400-0048,nzd0400-0049,nzd0400-0050,nzd0400-0051,nzd0400-0052,nzd0400-0053,nzd0400-0054,nzd0400-0055,nzd0400-0056,nzd0400-0057,nzd0400-0058,nzd0400-0059,nzd0400-0060,nzd0400-0061,nzd0400-0062,nzd0400-0063,nzd0400-0064,nzd0400-0065,nzd0400-0066,nzd0400-0067,nzd0400-0068,nzd0400-0069,nzd0400-0070,nzd0400-0071,nzd0400-0072,nzd0400-0073,nzd0400-0074,nzd0400-0075,nzd0400-0076,nzd0400-0077,nzd0400-0078,nzd0400-0079,nzd0400-0080,nzd0400-0081,nzd0400-0082,nzd0400-0083,nzd0400-0084,nzd0400-0085,nzd0400-0086,nzd0400-0087,nzd0400-0088,nzd0400-0089,nzd0400-0090,nzd0400-0091,nzd0400-0092,nzd0400-0093,nzd0400-0094,nzd0400-0095,nzd0400-0096,nzd0400-0097,nzd0400-0098,nzd0400-0099,nzd0400-0100,nzd0400-0101,nzd0400-0102,nzd0400-0103,nzd0400-0104,nzd0400-0105,nzd0400-0106,nzd0400-0107,nzd0400-0108,nzd0400-0109,nzd0400-0110,nzd0400-0111,nzd0400-0112,nzd0400-0113,nzd0400-0114,nzd0400-0115,nzd0400-0116,nzd0400-0117,satname
2020-06-08 22:13:23.822,,329.09,319.615,316.61,297.855,207.262,210.42,225.302,240.69571428571427,241.79375000000002,233.01,235.3,206.64166666666665,238.22500000000002,244.9,252.85999999999999,261.38428571428574,267.1685714285714,266.41285714285715,268.6842857142857,271.65999999999997,281.415,314.5475,297.1842857142857,317.75,327.09499999999997,335.2642857142857,346.94714285714286,352.2471428571429,360.71571428571434,366.59285714285716,335.56,335.3885714285715,324.3128571428571,332.4428571428571,328.1614285714286,332.77,343.52500000000003,306.98428571428576,310.525,300.7314285714286,305.6075,289.53000000000003,285.798,317.74142857142857,313.74,278.6325,306.8014285714286,338.22749999999996,275.172,299.31625,301.5475,297.80125,310.12142857142857,326.19,327.10249999999996,302.28875,270.7757142857143,286.0711111111111,289.20000000000005,293.3575,297.2475,287.37142857142857,257.8066666666667,270.35714285714283,230.90666666666667,220.946,230.98600000000002,237.632,245.12833333333333,241.25,268.3257142857143,253.505,256.47833333333335,277.48,284.74499999999995,283.4433333333333,331.5655555555556,352.68111111111114,348.01750000000004,356.8333333333333,349.325,330.1983333333333,358.37,360.5066666666666,337.31666666666666,357.5488888888889,352.49875,346.48749999999995,344.15250000000003,338.43,344.85875,350.55249999999995,346.0371428571429,353.1325,359.65,374.0757142857143,366.31222222222226,372.38,375.875,372.88222222222225,364.34875,366.65,356.74749999999995,357.63625,359.685,358.395,364.18375,372.69,358.7285714285714,353.4028571428571,346.46714285714285,351.3625,360.12249999999995,351.40000000000003,336.98,323.17833333333334,260.63,L8
2020-07-01 22:19:46.705,,341.305,323.06,322.33,351.48,207.262,210.42,225.302,237.39666666666665,238.5257142857143,229.22000000000003,231.80857142857144,206.64166666666665,242.5775,247.16714285714286,251.1042857142857,261.2471428571429,270.1742857142857,265.81333333333333,268.41833333333335,268.4025,278.72200000000004,313.8233333333333,292.735,310.09499999999997,324.4316666666667,330.97499999999997,348.53000000000003,349.2516666666667,358.6383333333333,364.69666666666666,334.2716666666667,333.9216666666667,324.3128571428571,332.4428571428571,328.1614285714286,332.77,343.966,301.4216666666667,308.8014285714285,300.7314285714286,305.6075,289.53000000000003,285.798,317.74142857142857,310.9557142857143,278.6325,301.835,339.2175,275.172,295.4714285714286,296.94,293.9342857142857,303.60833333333335,324.52250000000004,325.6325,295.97285714285715,270.7757142857143,278.13624999999996,281.07000000000005,289.35714285714283,294.7242857142857,283.8433333333333,247.21599999999998,262.81166666666667,230.90666666666667,220.946,230.98600000000002,237.632,245.12833333333333,241.25,268.3257142857143,253.505,256.47833333333335,277.48,284.74499999999995,283.4433333333333,324.3175,347.48375000000004,341.6842857142857,352.8475,343.51142857142855,330.1983333333333,349.03749999999997,351.65999999999997,337.31666666666666,352.25875,352.49875,346.48749999999995,344.15250000000003,338.43,344.85875,350.55249999999995,346.0371428571429,348.9328571428572,356.34625,369.41833333333335,360.4225,366.33625,374.7642857142858,373.45375,361.89,364.2142857142857,352.6542857142857,352.7885714285714,354.5685714285715,353.3757142857143,358.4871428571428,367.004,352.8666666666666,347.23499999999996,341.50333333333333,345.72142857142853,354.3428571428571,345.24,336.98,323.17833333333334,260.63,L8
2020-07-17 22:19:52.728,261.26,341.305,323.06,337.43000000000006,362.6366666666667,207.262,210.42,225.302,237.39666666666665,238.5257142857143,229.22000000000003,231.80857142857144,206.64166666666665,244.5722222222222,249.29375,252.84125,265.65999999999997,271.77375,265.81333333333333,268.41833333333335,268.4025,278.72200000000004,313.8233333333333,292.735,310.09499999999997,324.4316666666667,330.97499999999997,349.82875,349.2516666666667,358.6383333333333,364.69666666666666,334.2716666666667,333.9216666666667,324.3128571428571,332.4428571428571,328.1614285714286,332.77,343.966,306.67571428571426,308.8014285714285,300.7314285714286,305.6075,289.53000000000003,285.798,317.74142857142857,310.9557142857143,278.6325,301.835,339.2175,275.172,295.4714285714286,296.94,293.9342857142857,303.60833333333335,324.52250000000004,331.144,295.97285714285715,270.7757142857143,278.13624999999996,281.07000000000005,289.35714285714283,294.7242857142857,283.8433333333333,247.21599999999998,262.81166666666667,230.90666666666667,220.946,230.98600000000002,237.632,245.12833333333333,241.25,268.3257142857143,253.505,256.47833333333335,277.48,284.74499999999995,283.4433333333333,324.3175,350.06111111111113,341.6842857142857,352.8475,343.51142857142855,330.1983333333333,349.03749999999997,351.65999999999997,337.31666666666666,352.25875,352.49875,346.48749999999995,344.15250000000003,338.43,344.85875,350.55249999999995,346.0371428571429,348.9328571428572,356.34625,369.41833333333335,360.4225,366.33625,374.7642857142858,373.45375,361.89,364.2142857142857,352.6542857142857,352.7885714285714,354.5685714285715,353.3757142857143,358.4871428571428,367.004,352.8666666666666,347.23499999999996,341.50333333333333,345.72142857142853,354.3428571428571,345.24,336.98,323.17833333333334,260.63,L8
2020-07-26 22:13:44.447,261.26,353.52,,352.53,389.68000000000006,207.262,205.215,224.64166666666665,229.605,231.85142857142858,228.93285714285716,229.48857142857142,201.12333333333333,242.86333333333334,247.9675,249.875,264.22999999999996,267.30375000000004,260.19666666666666,261.4816666666667,256.7525,268.006,314.97,286.2033333333334,304.99,316.71,325.5216666666667,345.84375,343.92833333333334,351.59,360.75833333333327,327.775,324.74333333333334,319.03714285714284,326.67857142857144,322.05285714285714,326.1471428571428,332.49199999999996,304.47333333333336,306.07142857142856,297.76714285714286,300.92375,289.47,285.7583333333333,313.4542857142857,305.0957142857143,279.948,292.715,341.40333333333336,275.31,288.18857142857144,290.57714285714286,286.7857142857143,293.6033333333333,325.07,334.4425,290.1485714285714,263.2314285714286,271.03125,273.99625000000003,281.01714285714286,287.29285714285714,276.47333333333336,232.644,250.09166666666667,232.11142857142858,225.86333333333334,230.98600000000002,237.632,245.12833333333333,241.25,255.04333333333332,253.505,255.79857142857145,276.7214285714286,285.1842857142857,283.9114285714286,315.12125000000003,345.805,333.16285714285715,344.84125,334.4428571428571,330.40000000000003,341.29875,343.55249999999995,337.4514285714286,345.89625,347.42999999999995,342.71875,340.46,335.28875,340.4175,346.25875,340.7,344.8442857142857,352.25124999999997,363.1566666666667,354.32875,360.65375,369.06857142857143,367.5925,356.3271428571429,359.4714285714286,350.66857142857145,348.8914285714286,351.1457142857143,347.52714285714285,352.21999999999997,357.722,345.2366666666667,338.46,334.1483333333333,337.95285714285717,346.40999999999997,337.865,333.19,323.2542857142857,272.33,L8
2020-08-11 22:13:47.460,261.26,353.52,,352.53,389.68000000000006,207.262,201.67714285714285,223.90142857142857,230.00714285714284,223.93142857142857,222.70857142857145,223.81142857142854,200.95571428571427,239.42666666666668,246.93666666666664,249.0244444444444,264.22999999999996,265.6277777777778,262.56,265.04857142857145,256.7525,268.006,314.8866666666667,286.2033333333334,304.99,316.71,323.3157142857143,345.52000000000004,344.34000000000003,355.17,358.1616666666667,327.775,313.3183333333333,311.7785714285714,318.2628571428572,314.63142857142856,317.05571428571426,326.96999999999997,304.47333333333336,301.42,291.05,294.8375,288.02000000000004,285.17571428571426,303.0628571428571,297.55285714285714,279.5783333333333,289.6457142857143,342.98499999999996,274.88142857142856,281.83714285714285,279.5571428571428,277.89142857142855,282.76,325.07,336.3766666666667,280.17857142857144,263.57,259.95625,262.5975,269.74142857142857,273.96,274.00714285714287,233.13,243.34428571428572,231.40625,224.76285714285714,230.93166666666664,237.39833333333334,244.5914285714286,241.28142857142856,254.99,253.84,254.37125,275.8075,284.88874999999996,283.9475,303.8225,337.60714285714283,332.9225,331.30375000000004,333.59375,329.84625,332.57,335.57875,336.79125,338.59125,341.27625,338.71125,335.16375,330.22249999999997,336.2075,337.62249999999995,340.8075,345.72249999999997,348.3025,355.4316666666667,348.91875,351.455,357.57428571428574,357.13875,354.20000000000005,357.5325,349.33000000000004,347.81375,349.99749999999995,346.9625,350.46625,355.7283333333333,344.2857142857143,337.51714285714286,333.0185714285714,328.00857142857143,331.3142857142857,336.79714285714283,332.7325,322.60375,273.17,L8
2020-09-19 22:20:15.764,271.435,341.6,339.03,352.86,378.66333333333336,209.23,198.996,223.81599999999997,231.898,226.91199999999998,224.798,226.57599999999996,204.49799999999996,243.63142857142861,251.38142857142856,252.46142857142854,270.628,268.00142857142856,270.498,261.54800000000006,248.33333333333334,260.8525,331.14666666666665,282.8025,298.02250000000004,312.68199999999996,316.084,344.54857142857145,344.31800000000004,349.02,351.92400000000004,329.585,306.046,305.71399999999994,307.42600000000004,308.15,308.86199999999997,321.36199999999997,308.7275,296.16400000000004,292.352,286.33666666666664,288.01500000000004,284.8933333333334,295.96500000000003,290.1066666666666,279.26,285.13,356.1233333333333,274.658,277.596,277.274,278.608,276.29799999999994,325.27000000000004,336.3766666666667,284.272,264.0183333333333,260.44,263.7816666666667,263.1383333333333,263.79999999999995,263.36833333333334,233.13,225.61333333333334,233.72666666666666,228.77799999999996,233.5025,239.47750000000002,248.084,242.59,254.98199999999997,253.96600000000004,253.045,275.15833333333336,286.1583333333333,285.23499999999996,302.0516666666667,341.21400000000006,334.2333333333334,332.6016666666667,335.22499999999997,330.34,333.1066666666667,336.06666666666666,336.1166666666666,338.59166666666664,339.61833333333334,338.48333333333335,336.2083333333333,330.56333333333333,334.95666666666665,337.8616666666666,341.83833333333337,349.07166666666666,349.7716666666667,355.4316666666667,345.3233333333333,348.3233333333333,352.93,349.8433333333334,349.30333333333334,353.2966666666667,345.1516666666667,344.15500000000003,346.3666666666666,347.6366666666666,347.91,355.7283333333333,346.26,339.186,335.016,329.49199999999996,332.76599999999996,337.99399999999997,332.87666666666667,319.6033333333333,273.17,L8
2020-10-21 22:20:19.635,271.435,341.6,339.03,352.86,378.66333333333336,209.42000000000004,197.4,224.36000000000004,234.46599999999998,229.08,224.85999999999999,227.28400000000002,209.166,244.51714285714283,252.0957142857143,251.25571428571428,271.8299999999999,261.1842857142857,259.968,262.674,250.3166666666667,263.4325,331.14666666666665,283.39750000000004,295.3675,309.38800000000003,311.99800000000005,341.06142857142856,335.828,347.656,349.456,326.485,303.806,301.628,301.918,301.704,300.5,307.768,309.7525,295.966,288.97,285.6316666666667,287.685,285.2666666666667,288.9683333333333,283.0683333333333,279.9583333333333,276.79,362.5949999999999,275.122,276.88,277.182,273.794,268.55,326.48,341.875,278.048,264.1433333333334,261.1383333333333,265.03999999999996,264.8316666666667,266.01666666666665,264.1333333333333,233.28833333333333,225.53833333333333,236.66833333333332,231.23200000000003,235.73,240.71000000000004,250.365,242.7475,255.66,254.65250000000003,252.43400000000003,276.12833333333333,287.50666666666666,286.64833333333337,303.45,341.78599999999994,334.52833333333336,332.7366666666667,336.21,330.242,332.95799999999997,336.57,335.878,338.246,342.46166666666664,340.71166666666664,338.56,330.31,334.614,337.65199999999993,340.258,347.83,348.47333333333336,348.92,345.01666666666665,348.14166666666665,346.54833333333335,345.58,343.81,348.045,348.1583333333333,346.08666666666664,347.55833333333334,343.2833333333333,342.3233333333333,348.02833333333336,346.75,339.27200000000005,335.396,330.884,334.06399999999996,338.046,333.50666666666666,318.25166666666667,274.68,L8
2021-01-25 22:20:07.939,288.85,321.285,332.78,333.7800000000001,336.005,206.61,190.21000000000004,222.41000000000008,234.21999999999994,228.11,220.95999999999998,224.2,206.52999999999997,230.82999999999998,241.765,241.27999999999997,332.04,247.11999999999995,257.975,269.4599999999999,250.59,260.88,351.77666666666664,284.35,293.92,305.21,311.25,333.7299999999999,339.51,362.46666666666664,355.68999999999994,325.93,302.04499999999996,301.10499999999996,300.255,299.32500000000005,298.56499999999994,299.235,298.9,294.33000000000004,284.59000000000003,282.35,280.955,283.095,283.43999999999994,284.36,280.59000000000003,274.6,386.375,272.02000000000004,273.06500000000005,274.41,269.86499999999995,266.21000000000004,346.78,381.54,274.065,266.39,261.325,264.0949999999999,265.0450000000001,268.83000000000004,264.68,231.65999999999997,219.64,232.84000000000003,225.17500000000004,230.66,236.23,241.37,241.47,254.67,255.85,244.38,276.32000000000005,286.55499999999995,287.4,308.90999999999997,332.71,332.48,328.5450000000001,331.94999999999993,325.97,326.77,332.17,332.17,336.66,348.53999999999996,345.845,341.80499999999995,328.23,333.5,338.65,341.56,351.19000000000005,350.60000000000014,350.53999999999996,347.56499999999994,348.9199999999999,347.385,346.43500000000006,344.05,353.655,350.39999999999986,348.28000000000003,347.16999999999996,346.6899999999999,343.925,353.83000000000004,341.235,332.94500000000005,329.265,326.02,328.01,332.905,332.9649999999999,318.615,277.03000000000003,L8
2021-02-19 22:13:51.730,288.85,321.285,332.78,333.7800000000001,300.37666666666667,210.96000000000004,204.715,225.62500000000003,230.965,225.02499999999998,221.245,223.29500000000002,213.92499999999995,233.925,243.10000000000002,242.89499999999998,288.8,242.615,239.07999999999998,251.73000000000002,248.94,260.235,335.5233333333333,284.45000000000005,293.68,303.28499999999997,312.615,322.565,331.155,348.54333333333335,344.195,328.53999999999996,306.40999999999997,302.21000000000004,303.095,300.16499999999996,301.28,299.19,297.855,295.67999999999995,286.38,285.3,284.53,286.195,287.97,286.955,284.32,284.245,349.91333333333336,272.75,274.435,274.11,271.34000000000003,269.065,309.505,326.755,275.15999999999997,267.64,264.89,264.075,265.435,265.34999999999997,264.19,229.39999999999998,235.165,237.385,240.845,248.87,,237.82,239.71,250.41,248.25,257.09,285.71500000000003,293.315,287.655,321.12,334.64,341.055,339.28,345.73,338.62,345.22,343.91,346.12,350.63,354.63,350.865,345.03,339.83,343.2,345.32,347.92,351.005,351.115,351.095,348.505,351.315,350.1,347.725,346.29,354.175,354.2,351.935,350.03999999999996,348.755,349.435,356.905,346.39,337.09,334.505,331.73,334.055,336.935,337.345,322.13,279.21,L8
2021-04-08 22:13:32.676,296.09,312.89,326.53,314.37,272.25,210.96000000000004,204.715,225.62500000000003,230.965,225.02499999999998,221.245,223.29500000000002,213.92499999999995,233.925,243.10000000000002,242.89499999999998,288.8,242.615,239.07999999999998,251.73000000000002,248.94,260.235,299.77,280.34666666666664,289.7966666666667,303.28499999999997,312.615,322.565,331.155,348.54333333333335,344.195,328.53999999999996,306.40999999999997,294.38000000000005,295.99,292.70666666666665,293.43,290.74333333333334,288.59666666666664,285.94666666666666,277.50333333333333,275.2166666666667,275.4166666666667,278.10999999999996,279.9066666666667,279.84666666666664,276.0566666666667,270.87333333333333,303.9066666666667,262.88,274.435,274.11,271.34000000000003,269.065,309.505,295.58666666666664,264.3433333333333,256.70666666666665,250.72333333333333,251.62666666666667,253.7733333333333,253.81666666666663,249.7733333333333,229.39999999999998,235.165,237.385,228.39666666666668,232.55,216.6,231.7,226.52,243.85500000000002,236.99,247.90500000000003,275.40000000000003,285.1133333333333,280.84999999999997,305.00333333333333,328.1666666666667,341.055,339.28,345.73,319.365,320.745,325.785,328.825,334.595,344.5,341.60999999999996,334.87333333333333,325.225,329.59000000000003,332.095,335.565,343.23333333333335,343.9633333333333,344.67,339.76,344.3933333333334,341.65000000000003,339.50333333333333,338.8833333333334,343.21000000000004,344.09999999999997,341.1566666666667,341.78,339.3333333333333,339.96666666666664,344.93333333333334,335.09999999999997,326.64666666666665,323.7366666666667,318.8766666666667,334.055,325.5133333333333,337.345,312.8833333333333,279.21,L8
2021-05-01 22:19:31.568,296.09,312.89,326.53,314.37,272.25,215.31,209.46,225.89,225.91,220.85,223.17,223.48,214.74,235.04,241.36,245.45,288.8,243.21,238.95,250.99,247.29,259.59,299.77,278.34499999999997,287.735,301.36,312.81,320.6,330.1,351.87,346.96,331.15,304.94,285.41333333333336,290.1766666666667,283.5133333333334,281.99,279.6433333333334,275.29,273.9266666666667,263.38,271.21000000000004,271.83000000000004,269.8333333333333,265.7866666666667,271.82,267.84999999999997,259.7633333333333,288.97749999999996,252.80999999999997,277.06,276.08,272.18,271.3,309.505,295.58666666666664,254.26666666666665,245.41,237.17333333333332,238.21666666666667,240.46666666666667,239.00333333333333,233.42,231.04,233.91,235.56,226.50000000000003,232.55,216.6,231.7,226.52,243.85500000000002,225.55666666666664,240.96333333333337,264.54333333333335,269.1366666666667,265.08666666666664,281.28333333333336,325.895,348.39,347.14,355.21,299.6466666666667,307.37666666666667,316.92,320.7633333333333,327.84999999999997,331.42333333333335,335.60499999999996,327.40999999999997,308.7133333333333,319.82666666666665,321.37,335.565,329.8566666666666,334.24333333333334,337.08,329.8533333333333,331.3,326.84,334.68,323.27333333333337,327.67,329.7366666666667,321.3233333333333,336.47999999999996,319.8966666666667,315.74666666666667,321.6366666666667,330.705,306.46666666666664,319.46000000000004,313.105,334.98,320.55999999999995,338.29,309.735,,L8
