dates,nzd0034-0000,nzd0034-0001,nzd0034-0002,nzd0034-0003,nzd0034-0004,nzd0034-0005,nzd0034-0006,satname
2013-12-14 22:12:57+00:00,304.505,316.834,332.372,334.634,339.21999999999997,344.538,319.014,L8
2014-01-06 22:18:54+00:00,301.01,324.82500000000005,336.95,338.32,342.5125,348.12749999999994,325.28999999999996,L8
2014-01-15 22:12:33+00:00,,322.564,336.752,337.44,343.268,348.33,325.678,L8
2014-01-31 22:12:28+00:00,,326.13166666666666,338.75333333333333,339.24333333333334,344.35833333333335,349.645,328.54833333333335,L8
2014-02-23 22:18:20+00:00,,328.07000000000005,339.17285714285714,339.0357142857143,343.8442857142857,348.9185714285714,327.2685714285714,L8
2014-03-27 22:17:50+00:00,,330.61857142857144,340.2557142857143,340.0642857142857,345.03000000000003,349.5385714285714,330.18333333333334,L8
2014-04-05 22:11:34+00:00,,328.295,339.22625,339.7025,345.00875,349.6875,327.34142857142854,L8
2014-04-12 22:17:37+00:00,,329.5055555555556,339.60777777777776,339.51,344.72555555555556,349.2011111111111,327.34142857142854,L8
2014-04-28 22:17:22+00:00,301.2,329.5055555555556,339.60777777777776,339.51,344.72555555555556,349.2011111111111,327.34142857142854,L8
2014-05-14 22:17:08+00:00,298.5,330.35625000000005,339.83875,339.3475,344.76750000000004,348.8325,326.33166666666665,L8
2014-05-30 22:17:11+00:00,298.5,331.1022222222222,339.9066666666667,339.06444444444446,344.4866666666667,348.18888888888887,326.33166666666665,L8
2014-07-17 22:17:28+00:00,300.88,333.36999999999995,339.86,339.2683333333333,343.4733333333333,347.105,324.25999999999993,L8
2014-10-30 22:11:34+00:00,300.72,325.75,341.67499999999995,339.81,342.975,344.57500000000005,311.62,L8
2015-02-26 22:17:23+00:00,,326.765,344.775,339.345,341.435,343.72,314.93,L8
2015-03-30 22:17:01+00:00,,330.01666666666665,344.14000000000004,338.8,341.30333333333334,343.6133333333333,319.0366666666667,L8
2015-05-10 22:10:28+00:00,313.32,337.80999999999995,344.76000000000005,336.78999999999996,340.1,342.36499999999995,322.745,L8
2015-06-02 22:16:44+00:00,307.91499999999996,337.80999999999995,344.76000000000005,336.78999999999996,340.1,342.36499999999995,322.745,L8
2015-07-20 22:17:10+00:00,306.68666666666667,337.80999999999995,344.76000000000005,336.78999999999996,340.1,342.36499999999995,322.745,L8
2015-12-11 22:17:42+00:00,304.23,339.77,343.27,339.76,340.05,341.11,317.08,L8
2015-12-20 22:11:33+00:00,304.23,333.09000000000003,342.75,341.595,344.38,347.545,323.945,L8
2015-12-27 22:17:43+00:00,301.44,333.09000000000003,342.75,341.595,344.38,347.545,323.945,L8
2016-01-12 22:17:40+00:00,301.44,336.44,343.64000000000004,341.3833333333334,342.52,345.5366666666667,321.49,L8
2016-02-22 22:11:18+00:00,298.65,333.865,341.6575,340.59,343.055,346.645,322.8,L8
2016-05-12 22:10:56+00:00,307.2,333.865,341.6575,340.59,343.055,346.645,322.8,L8
2016-08-16 22:11:29+00:00,315.75,313.605,327.265,330.55499999999995,340.0,344.31,316.28499999999997,L8
2016-09-24 22:17:49+00:00,315.75,321.95,333.475,335.155,339.455,341.74,313.90999999999997,L8
2016-10-10 22:17:54+00:00,315.75,326.76666666666665,337.33666666666664,337.75,339.1033333333333,341.28999999999996,315.08,L8
2016-11-04 22:11:45+00:00,315.75,321.705,335.6475,335.95,338.59499999999997,341.89,315.4975,L8
2016-11-20 22:11:45+00:00,,322.328,336.87199999999996,337.698,339.544,344.36199999999997,319.192,L8
2017-01-30 22:17:38+00:00,,323.71999999999997,336.73499999999996,337.83,339.505,343.1816666666667,318.2633333333333,L8
2017-03-03 22:17:25+00:00,311.42,328.25,340.318,340.816,340.338,344.088,320.748,L8
2017-04-20 22:16:59+00:00,311.42,326.47749999999996,338.7175,339.7425,341.4375,345.24,324.365,L8
2017-05-06 22:16:55+00:00,308.35,333.12999999999994,341.43,342.8066666666667,342.8933333333334,345.75666666666666,326.90333333333336,L8
2017-06-07 22:17:15+00:00,308.41,337.28499999999997,341.26,341.865,342.67,341.51,323.37,L8
2017-07-25 22:17:30+00:00,308.41,331.7666666666667,332.90333333333336,338.34666666666664,338.6666666666667,338.24666666666667,323.37,L8
2017-09-04 22:11:31+00:00,306.905,330.88,335.94666666666666,340.7366666666667,342.75,343.6366666666667,328.39,L8
2017-09-11 22:17:42+00:00,306.4733333333333,330.88,335.94666666666666,340.7366666666667,342.75,343.6366666666667,328.39,L8
2018-04-07 22:16:59+00:00,,343.44,347.9,344.94,343.36,347.5,332.36,L8
2018-05-09 22:16:40+00:00,308.01,343.44,347.9,344.94,343.36,347.5,332.36,L8
2018-05-25 22:16:28+00:00,308.375,343.44,347.9,344.94,343.36,347.5,332.36,L8
2018-06-26 22:16:36+00:00,306.6466666666667,343.44,347.9,344.94,343.36,347.5,332.36,L8
2018-08-06 22:10:46+00:00,306.6466666666667,321.94,338.465,338.13,341.045,343.365,319.385,L8
2018-09-07 22:11:00+00:00,306.6466666666667,324.25333333333333,340.7933333333333,340.5133333333333,344.65333333333336,347.83,324.98,L8
2018-10-09 22:11:13+00:00,306.6466666666667,309.76666666666665,334.2,334.5133333333333,341.17333333333335,344.66,314.8966666666667,L8
2018-11-01 22:17:30+00:00,306.6466666666667,317.94,337.355,336.65999999999997,341.5125,344.505,315.67,L8
2018-12-12 22:11:17+00:00,303.19,319.926,338.502,338.77,343.76599999999996,346.912,319.93600000000004,L8
2019-02-14 22:11:09+00:00,,320.494,339.592,339.48,344.69,348.31000000000006,323.966,L8
2019-03-02 22:11:05+00:00,,320.25500000000005,339.43666666666667,339.5566666666667,344.89166666666665,348.34999999999997,326.0233333333333,L8
2019-04-26 22:16:59+00:00,310.78,323.1675,340.7625,341.28,346.14,348.8375,329.465,L8
2019-05-12 22:17:08+00:00,307.71,316.7366666666667,338.7433333333333,340.67333333333335,347.3433333333333,350.43666666666667,333.28999999999996,L8
2019-05-28 22:17:17+00:00,308.50333333333333,316.7366666666667,338.7433333333333,340.67333333333335,347.3433333333333,350.43666666666667,333.28999999999996,L8
2019-06-06 22:11:11+00:00,310.57,316.7366666666667,338.7433333333333,340.67333333333335,347.3433333333333,350.43666666666667,333.28999999999996,L8
2019-07-24 22:11:25+00:00,310.57,311.1700000000001,330.42333333333335,333.2133333333333,340.8066666666667,343.52,322.83666666666664,L8
2019-09-10 22:11:39+00:00,310.57,332.07,331.78,337.275,342.14,346.33500000000004,321.725,L8
2019-11-04 22:17:58+00:00,310.5,339.71000000000004,337.50666666666666,340.95666666666665,343.3233333333333,348.59,322.91,L8
2019-11-20 22:17:54+00:00,313.43,341.70666666666665,340.6225,342.155,345.5675,348.9525,323.7775,L8
2019-12-22 22:17:51+00:00,,342.325,341.914,342.298,346.288,348.452,323.906,L8
2020-02-08 22:17:38+00:00,,342.668,346.904,345.912,348.96799999999996,350.32000000000005,327.012,L8
2020-02-24 22:17:35+00:00,318.57,342.668,346.904,345.912,348.96799999999996,350.32000000000005,327.012,L8
2020-04-21 22:10:57+00:00,332.31,345.31750000000005,347.2725,344.96,348.4325,348.68,324.3125,L8
2020-07-01 22:17:22+00:00,325.34999999999997,337.735,341.265,335.58,341.61,340.675,315.09000000000003,L8
2020-08-02 22:17:33+00:00,322.68,335.18333333333334,340.5933333333333,334.77,339.53666666666663,338.81,312.14000000000004,L8
2020-09-03 22:17:46+00:00,324.05,328.6,337.2033333333334,330.93333333333334,334.28333333333336,334.32666666666665,306.18666666666667,L8
2020-09-12 22:11:38+00:00,324.05,330.265,340.51,335.6525,338.7625,339.7925,314.24,L8
2020-12-17 22:11:45+00:00,313.05,331.066,340.22200000000004,336.952,340.31,342.194,317.928,L8
2021-01-02 22:11:41+00:00,314.67,328.81399999999996,340.59000000000003,339.21,342.18399999999997,344.76599999999996,321.46999999999997,L8
2021-01-25 22:17:44+00:00,314.67,330.93,341.2166666666667,339.32666666666665,342.7933333333333,344.8416666666667,321.405,L8
2021-02-19 22:11:27+00:00,,330.7666666666667,341.54,341.07166666666666,345.2833333333333,347.895,326.27833333333336,L8
2021-03-30 22:17:22+00:00,311.3,331.26250000000005,341.475,341.3075,347.17249999999996,349.87499999999994,328.99,L8
2021-05-01 22:17:07+00:00,311.3,333.932,342.18199999999996,341.838,346.95,349.548,328.108,L8
2021-10-01 22:11:46+00:00,,344.61,337.77,337.98,341.175,344.545,318.485,L8
2021-12-19 22:17:52+00:00,,344.2,336.42999999999995,334.755,339.755,342.3,315.85,L9
2022-03-26 22:11:11+00:00,,338.645,337.91333333333336,339.3533333333333,345.1333333333334,347.45666666666665,323.6666666666667,L8
2022-05-04 22:17:26+00:00,310.98,326.17333333333335,341.605,343.03,349.55500000000006,350.75999999999993,329.305,L8
2022-05-12 22:17:13+00:00,314.78499999999997,326.17333333333335,343.55,344.06333333333333,352.19000000000005,352.23333333333335,327.18333333333334,L9
2022-06-05 22:17:39+00:00,311.95,326.17333333333335,336.39,340.795,347.88,347.3875,327.18333333333334,L8
2022-06-21 22:17:48+00:00,308.1625,317.15999999999997,334.41,341.89000000000004,349.43333333333334,348.59999999999997,331.12,L8
2022-06-22 22:11:14+00:00,310.62,313.1233333333333,330.19,333.92,345.72249999999997,344.8925,322.52333333333337,L9
2022-07-15 22:17:24+00:00,309.9483333333333,313.1233333333333,330.19,333.92,345.72249999999997,344.8925,322.52333333333337,L9
2022-07-16 22:11:39+00:00,309.9483333333333,309.78499999999997,329.97400000000005,333.286,343.744,344.184,318.315,L8
2022-07-31 22:17:39+00:00,309.9483333333333,315.368,331.4916666666667,333.5083333333333,342.5216666666667,342.95,316.422,L9
2022-08-09 22:11:34+00:00,309.9483333333333,312.7333333333333,331.5342857142858,333.5371428571429,341.8,342.8385714285714,315.9483333333333,L9
2022-09-09 22:18:11+00:00,309.9483333333333,318.72142857142853,334.31875,335.8675,342.8225,344.0775,318.92857142857144,L8
2022-09-17 22:17:54+00:00,309.9483333333333,322.30375,336.1688888888889,337.28555555555556,343.04999999999995,344.3322222222222,320.5025,L9
2022-10-19 22:18:03+00:00,309.9483333333333,324.30875000000003,336.93888888888887,337.6088888888888,342.95222222222225,344.21,321.35125,L9
2022-11-04 22:18:00+00:00,309.742,330.3925,337.84000000000003,338.294,343.882,345.403,323.03,L9
2022-11-13 22:11:53+00:00,307.53000000000003,330.3925,335.431,334.79200000000003,341.575,343.55600000000004,321.2433333333333,L9
2022-12-22 22:17:59+00:00,324.225,335.51875,340.7033333333333,338.8,343.31333333333333,345.8911111111111,323.28,L9
2023-02-08 22:18:06+00:00,325.17,349.42400000000004,344.39166666666665,341.68666666666667,346.685,348.7866666666667,330.23333333333335,L9
2023-02-16 22:17:50+00:00,325.17,347.4683333333333,343.87142857142857,341.38571428571424,346.02714285714285,347.92571428571426,327.38428571428574,L8
2023-05-23 22:16:53+00:00,318.99666666666667,341.875,342.605,340.93000000000006,342.84499999999997,343.41999999999996,316.975,L8
2023-05-24 22:10:53+00:00,317.735,341.875,342.605,340.93000000000006,342.84499999999997,343.41999999999996,316.975,L9
2023-06-08 22:17:00+00:00,316.23,341.875,342.605,340.93000000000006,342.84499999999997,343.41999999999996,316.975,L8
2023-06-09 22:10:48+00:00,315.27666666666664,341.875,342.605,340.93000000000006,342.84499999999997,343.41999999999996,316.975,L9
2023-06-16 22:16:54+00:00,313.83,341.875,342.605,340.93000000000006,342.84499999999997,343.41999999999996,316.975,L9
2023-06-17 22:10:53+00:00,313.83,329.11333333333334,338.59666666666664,335.37666666666667,340.9166666666667,343.3766666666667,311.84666666666664,L8
2023-08-03 22:17:19+00:00,308.78714285714284,320.64,335.66499999999996,331.92499999999995,339.57,343.0250000000001,305.94,L9
2023-08-11 22:17:27+00:00,307.5042857142857,320.64,335.66499999999996,331.92499999999995,339.57,343.0250000000001,305.94,L8
2023-09-20 22:17:40+00:00,307.72749999999996,317.03999999999996,332.03499999999997,329.445,334.975,337.71000000000004,305.05999999999995,L9
2023-09-29 22:11:26+00:00,307.72749999999996,328.1333333333333,338.30333333333334,337.01,342.85999999999996,346.87000000000006,322.93666666666667,L9
2023-10-22 22:17:50+00:00,307.72749999999996,333.3975,341.07,338.8125,343.7775,348.605,325.22749999999996,L9
2023-11-07 22:17:46+00:00,307.72749999999996,334.83599999999996,341.684,339.406,343.52,347.404,324.736,L9
2023-11-15 22:17:47+00:00,307.72749999999996,341.53999999999996,341.684,343.215,346.21166666666664,350.11833333333334,327.99,L8
2023-11-24 22:11:40+00:00,306.86999999999995,340.03142857142853,341.91166666666663,342.97428571428566,346.53999999999996,351.00714285714287,328.2642857142857,L8
2023-12-17 22:17:48+00:00,306.1075,346.10499999999996,344.178,346.09166666666664,348.11999999999995,352.29333333333335,332.71,L8
2024-02-11 22:17:53+00:00,309.18500000000006,344.83428571428567,343.2066666666667,344.3385714285714,346.44714285714286,350.64,329.3457142857143,L9
2024-02-19 22:17:39+00:00,309.18500000000006,344.05999999999995,342.6171428571429,342.93,345.675,349.85375,329.8025,L8
2024-02-27 22:17:43+00:00,309.18500000000006,343.9211111111111,342.5775,341.97999999999996,345.20222222222225,349.66111111111115,330.28666666666663,L9
2024-03-23 22:11:31+00:00,309.08,340.75444444444446,341.87874999999997,339.72444444444443,346.26666666666665,350.8833333333333,330.9977777777778,L9
2024-03-30 22:17:36+00:00,307.35,339.55875,340.59857142857146,338.1725,344.72125,349.09499999999997,327.53625,L9
2024-04-15 22:17:28+00:00,312.2833333333333,339.6388888888889,340.98375,338.3066666666667,344.53666666666663,348.52777777777777,327.8266666666666,L9
2024-04-23 22:17:03+00:00,312.2833333333333,338.86777777777775,340.12750000000005,337.9577777777778,344.27555555555557,347.53222222222223,327.1644444444444,L8
2024-05-01 22:17:11+00:00,311.085,338.86777777777775,340.12750000000005,337.9577777777778,344.27555555555557,347.53222222222223,327.1644444444444,L9
2024-05-02 22:10:44+00:00,311.085,338.293,340.80888888888893,338.506,345.591,348.73699999999997,328.164,L8
2024-05-09 22:16:51+00:00,309.90999999999997,338.0377777777778,340.3925,338.1422222222222,345.93555555555554,349.4188888888889,328.7633333333333,L8
2024-06-26 22:16:52+00:00,310.602,332.63,337.83500000000004,333.36999999999995,341.8925,344.59125,323.98125,L8
2024-06-27 22:10:29+00:00,310.602,331.4977777777778,337.0811111111111,332.7833333333333,341.4033333333333,344.31444444444446,323.46666666666664,L9
2024-07-12 22:17:00+00:00,310.5733333333333,330.624,336.169,331.64599999999996,340.274,343.10900000000004,321.55499999999995,L8
2024-08-21 22:17:19+00:00,310.5733333333333,328.5088888888889,334.9266666666666,330.0722222222222,339.49111111111114,341.81222222222226,320.15222222222224,L9
2024-08-22 22:11:10+00:00,310.5733333333333,326.456,334.27799999999996,329.413,338.909,341.442,319.752,L8
2024-08-29 22:17:21+00:00,312.0814285714286,326.216,334.634,330.054,338.98199999999997,340.788,317.86400000000003,L8
2024-09-14 22:17:30+00:00,312.36625000000004,326.59272727272725,334.30454545454546,330.4809090909091,336.0190909090909,340.788,317.86400000000003,L8
2024-09-23 22:11:18+00:00,312.36625000000004,330.7390909090909,336.26,333.58818181818185,337.3463636363636,342.35400000000004,320.082,L8
2024-11-02 22:11:29+00:00,312.73400000000004,327.81,332.7477777777778,329.83,333.73555555555555,339.33375,314.28625,L9
2024-11-25 22:17:51+00:00,314.61500000000007,329.1588888888889,333.973,330.864,334.757,340.56333333333333,314.97333333333336,L9
2024-12-03 22:17:45+00:00,315.082,329.1588888888889,333.973,330.864,334.757,340.56333333333333,314.97333333333336,L8
2024-12-28 22:11:26+00:00,315.71750000000003,330.6975,336.09444444444443,332.71555555555557,336.41111111111115,343.1825,317.83000000000004,L8
2025-01-12 22:17:45+00:00,317.48,333.92,339.12666666666667,335.7088888888889,338.3877777777777,345.66125,323.49625000000003,L9
2025-01-28 22:17:42+00:00,317.48,334.8511111111111,339.547,336.107,338.982,345.8411111111111,323.3311111111111,L9
2025-02-06 22:11:31+00:00,317.48,334.332,339.59090909090907,336.3845454545455,340.17636363636365,346.859,324.997,L9
2025-03-25 22:17:16+00:00,316.95,338.575,342.1942857142857,338.11428571428576,345.5942857142858,349.11857142857144,326.98285714285714,L8
2025-05-04 22:17:17+00:00,316.95,338.78285714285715,344.55,340.94714285714286,347.59000000000003,350.84714285714284,329.75857142857143,L9
2025-05-12 22:16:59+00:00,310.57,338.78285714285715,344.55,340.94714285714286,347.59000000000003,350.84714285714284,329.75857142857143,L8
2025-05-13 22:10:58+00:00,313.3,338.78285714285715,339.71999999999997,338.07625,346.36625000000004,349.26875,326.95,L9
2025-05-20 22:17:06+00:00,310.29499999999996,338.78285714285715,339.71999999999997,338.07625,346.36625000000004,349.26875,326.95,L9
2025-06-06 22:10:54+00:00,308.0766666666666,333.05285714285714,337.9325,336.31125,346.45875,348.32124999999996,326.33125,L8
2025-06-13 22:17:12+00:00,307.60249999999996,333.05285714285714,337.9325,336.31125,346.45875,348.32124999999996,326.33125,L8
2025-06-21 22:17:14+00:00,307.472,333.05285714285714,337.9325,336.31125,346.45875,348.32124999999996,326.33125,L9
2025-06-22 22:11:07+00:00,307.472,331.07625,337.2622222222222,335.54999999999995,345.9522222222222,347.94555555555553,325.38,L8
2025-06-29 22:17:21+00:00,306.9916666666666,331.1828571428572,337.075,334.82375,345.75624999999997,347.12874999999997,324.255,L8
2025-07-16 22:11:13+00:00,306.9916666666666,328.29,334.4785714285714,332.89142857142855,348.4475,348.78374999999994,323.80625000000003,L9
2025-07-23 22:17:27+00:00,307.1942857142857,327.4857142857143,333.7825,331.84625,346.5388888888889,346.99,321.9144444444444,L9
2025-07-24 22:11:17+00:00,307.1942857142857,325.79125,333.35,331.64666666666665,345.621,346.69399999999996,321.321,L8
2025-07-31 22:17:29+00:00,306.67625,323.43285714285713,332.10249999999996,330.64124999999996,345.7644444444444,346.62888888888887,321.2444444444444,L8
2025-08-01 22:11:18+00:00,306.67625,320.62874999999997,331.5177777777778,329.93111111111114,344.678,345.82,320.696,L9
2025-08-08 22:17:36+00:00,306.67625,319.2875,329.6477777777778,328.4588888888889,342.496,343.486,317.2,L9
2025-08-09 22:11:25+00:00,306.67625,318.1277777777778,329.732,328.244,342.06,343.02454545454543,316.86727272727273,L8
2025-09-18 22:11:37+00:00,306.67625,319.825,331.81454545454545,329.91636363636366,342.945,344.1325,319.0933333333333,L9
2025-10-04 22:11:42+00:00,306.67625,317.07,330.59000000000003,329.2672727272727,342.085,343.6325,319.12916666666666,L9
2025-10-19 22:17:50+00:00,306.67625,318.2290909090909,330.725,329.42,341.3723076923077,342.9661538461538,318.62461538461537,L8
2025-11-04 22:17:53+00:00,306.67625,318.3709090909091,330.6141666666667,329.2275,340.5476923076923,342.3192307692308,318.2453846153846,L8
2025-11-13 22:11:40+00:00,305.07666666666665,319.25083333333333,333.485,330.77833333333336,341.1730769230769,343.20923076923077,320.1069230769231,L8
