dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2021-06-29 21:59:44+00:00,328.28333333333336,273.7033333333333,268.71333333333337,270.1233333333333,258.41333333333336,252.34666666666666,271.33000000000004,273.8375,269.116,284.184,281.0,274.04833333333335,277.6,278.5833333333333,232.62,289.6675,293.91,296.5133333333333,298.7925,297.6275,301.6525,308.0233333333333,300.438,271.44500000000005,309.56666666666666,291.505,245.15500000000003,251.95800000000003,255.8033333333333,279.44666666666666,286.584,298.8625,305.07,296.7075,301.97333333333336,297.60999999999996,280.36800000000005,272.43199999999996,253.67333333333332,288.89000000000004,298.385,296.25333333333333,289.0316666666667,286.78000000000003,285.77333333333337,274.37833333333333,274.40500000000003,276.14,279.195,280.40166666666664,280.215,273.84999999999997,274.126,272.86,271.0425,269.9775,272.6766666666667,268.9866666666667,260.37,253.21599999999998,258.52,259.53799999999995,259.876,258.418,264.25333333333333,255.655,270.60833333333335,268.835,265.4583333333333,261.6466666666667,264.7316666666666,256.49500000000006,258.56,261.5283333333333,257.1166666666667,254.1,256.23999999999995,257.1483333333333,250.43666666666664,263.21999999999997,261.93333333333334,257.61999999999995,252.18000000000004,253.46333333333334,259.6616666666667,267.39500000000004,261.14166666666665,262.8283333333333,258.5,268.1,265.29999999999995,259.94,259.31333333333333,259.1233333333333,251.89600000000002,252.27166666666665,259.37600000000003,266.198,259.09166666666664,269.26599999999996,259.1975,283.94399999999996,269.42199999999997,290.4866666666667,281.396,274.90200000000004,283.815,269.712,265.17,272.0316666666667,280.505,280.93,L8
2021-07-31 21:59:54+00:00,328.3475,271.15,262.07,270.17,245.3,254.72,268.48333333333335,264.31999999999994,265.81666666666666,281.4066666666667,277.3533333333333,267.322,273.082,274.242,234.35,287.035,295.44,301.36,298.52000000000004,294.345,299.84999999999997,311.84,290.19666666666666,271.44500000000005,311.23,277.81999999999994,230.58,249.0533333333334,245.702,276.09000000000003,282.27,298.58500000000004,305.9,281.2366666666667,303.49,299.82,277.60249999999996,265.56749999999994,239.8,283.16499999999996,295.796,292.73400000000004,285.322,283.13,281.504,268.668,270.284,272.57,275.134,276.75,276.206,268.03599999999994,267.245,267.3,268.56500000000005,267.18000000000006,271.98,269.27,257.8466666666667,247.50666666666666,254.75,257.1233333333333,255.36666666666665,254.76666666666674,266.44,246.31799999999998,266.586,263.54799999999994,259.62800000000004,257.11400000000003,257.66400000000004,251.196,249.06600000000003,252.11399999999998,250.142,249.86599999999999,252.64599999999996,253.012,244.724,257.198,257.24,252.456,245.35800000000003,246.842,254.81799999999998,263.65600000000006,254.91200000000003,256.86199999999997,252.91800000000003,263.746,259.57399999999996,247.594,254.93800000000002,254.23999999999995,248.50799999999998,245.878,249.9725,257.9675,251.53400000000002,253.4125,248.98250000000002,269.49,261.4525,279.46,269.0025,270.074,266.745,266.02200000000005,251.224,260.264,271.11800000000005,268.0375,L8
2021-09-01 22:00:05+00:00,328.3475,271.15,262.07,270.17,245.3,254.72,268.48333333333335,264.31999999999994,265.81666666666666,281.4066666666667,277.3533333333333,267.322,273.082,274.242,234.35,287.035,295.44,301.36,298.52000000000004,294.345,312.97333333333336,321.885,300.35749999999996,291.90000000000003,320.24,292.59,230.58,249.0533333333334,245.702,276.09000000000003,282.27,310.1933333333334,318.935,281.2366666666667,303.49,299.82,277.60249999999996,265.56749999999994,239.8,283.16499999999996,295.796,292.73400000000004,285.322,283.13,281.504,268.668,270.284,272.57,275.134,276.75,280.9433333333333,273.0883333333333,273.216,267.3,268.56500000000005,267.18000000000006,271.98,287.615,257.8466666666667,257.9175,254.75,257.1233333333333,255.36666666666665,254.76666666666674,266.44,246.31799999999998,266.586,263.54799999999994,259.62800000000004,257.11400000000003,257.66400000000004,251.196,249.06600000000003,252.11399999999998,250.142,249.86599999999999,252.64599999999996,253.012,244.724,257.198,257.24,258.01,245.35800000000003,246.842,260.6366666666667,269.65833333333336,260.4533333333334,256.86199999999997,252.91800000000003,263.746,259.57399999999996,247.594,254.93800000000002,254.23999999999995,248.50799999999998,245.878,249.9725,257.9675,251.53400000000002,253.4125,248.98250000000002,269.49,261.4525,279.46,269.0025,270.074,266.745,266.02200000000005,251.224,260.264,271.11800000000005,268.0375,L8
2021-09-24 22:06:20+00:00,328.3475,271.15,262.07,270.17,245.3,254.72,268.48333333333335,264.31999999999994,265.81666666666666,281.4066666666667,277.3533333333333,266.6233333333333,271.70166666666665,273.015,231.60399999999998,287.035,295.44,301.36,298.52000000000004,294.345,312.97333333333336,321.885,300.35749999999996,291.90000000000003,320.24,292.59,230.58,249.0533333333334,243.64999999999998,274.915,281.144,310.1933333333334,318.935,281.2366666666667,303.49,299.82,275.994,263.62999999999994,239.8,283.16499999999996,294.895,292.02833333333336,284.5833333333333,282.47333333333336,280.69666666666666,268.60833333333335,269.6383333333333,272.3833333333333,274.915,276.195,279.68285714285713,271.7128571428571,271.87166666666667,266.10200000000003,268.56500000000005,267.18000000000006,271.98,264.18,256.38500000000005,256.338,253.07999999999998,257.1233333333333,255.36666666666665,254.76666666666674,266.44,242.52833333333334,265.65333333333336,262.83166666666665,259.035,255.18333333333337,257.02333333333337,250.13666666666666,248.12,251.255,248.98833333333334,248.68333333333337,251.62166666666664,251.87833333333333,244.135,255.86333333333334,255.98666666666668,256.77714285714285,244.55500000000004,246.4466666666667,259.3757142857143,268.48857142857145,259.41285714285715,256.70166666666665,251.6016666666667,263.665,260.0933333333333,247.21833333333336,254.37333333333333,254.20666666666662,248.92166666666665,246.08833333333334,248.946,257.83599999999996,251.22666666666666,251.57599999999996,247.148,268.336,260.31800000000004,270.06,268.93600000000004,270.59666666666664,264.928,265.6516666666667,252.78166666666667,260.1183333333333,270.16833333333335,267.168,L8
2021-10-19 22:00:17+00:00,327.7166666666667,271.15,282.0200000000001,268.68999999999994,250.57,252.24,271.0133333333333,273.43999999999994,273.33,284.38000000000005,280.78000000000003,268.4766666666667,272.87166666666667,274.2,248.622,287.97333333333336,292.38,295.75,298.3666666666667,296.8233333333333,311.1925,315.8566666666666,306.21,303.51,315.14000000000004,296.82,228.52,251.04000000000005,247.6833333333333,275.695,282.148,306.09000000000003,302.8,285.4325,299.865,297.455,277.216,265.73799999999994,240.84,282.76666666666665,295.1066666666666,292.50500000000005,285.57,283.4716666666667,281.07,269.51666666666665,270.40000000000003,273.14833333333337,275.53499999999997,277.1066666666667,280.07142857142856,272.62142857142857,273.07,267.26800000000003,268.25333333333333,267.40000000000003,268.45000000000005,261.68,258.96750000000003,263.172,255.1275,259.3299999999999,256.87999999999994,256.29333333333335,260.90999999999997,243.3516666666667,265.6116666666667,262.96,259.095,254.52333333333334,257.05333333333334,250.63333333333335,248.00333333333333,250.93333333333337,249.14,248.51666666666668,251.51999999999998,251.70666666666668,245.11333333333332,255.63833333333332,255.335,256.38428571428574,244.98666666666668,246.6583333333333,259.62142857142857,268.6471428571429,260.2842857142857,257.78833333333336,253.72500000000002,264.47999999999996,261.42,250.5233333333333,255.98666666666668,255.1983333333333,250.43333333333337,247.39,250.494,258.57800000000003,252.44500000000002,252.43199999999996,250.91199999999998,268.07599999999996,261.62199999999996,270.79333333333335,270.90999999999997,272.9816666666666,268.434,267.7483333333333,255.03666666666663,262.1933333333333,271.90000000000003,269.4433333333333,L8
2021-11-18 21:59:23+00:00,323.48,264.44,301.97,265.94499999999994,252.22500000000002,251.83499999999998,267.78000000000003,271.7049999999999,271.47,281.31333333333333,277.9766666666667,266.8483333333333,271.5083333333333,272.90333333333336,254.69833333333335,285.74,286.61,291.53499999999997,293.9433333333334,295.77,311.985,314.08666666666664,305.9375,306.93,313.94666666666666,301.4425,233.075,250.83000000000004,246.48,274.37166666666667,280.69,305.4175,302.51666666666665,284.805,297.315,295.575,275.786,265.02799999999996,249.19,281.2366666666667,294.285,291.705,285.3483333333333,283.1116666666667,280.6483333333333,268.885,270.07,272.6,274.615,276.5133333333333,279.45714285714286,271.4642857142857,272.53833333333336,266.64400000000006,267.22333333333336,266.44,267.395,260.9475,258.34250000000003,262.844,254.9225,257.9833333333333,255.4766666666666,256.16,256.555,242.86333333333334,265.26166666666666,262.315,258.595,254.14333333333335,256.85166666666663,250.23000000000002,247.60833333333335,250.36333333333334,248.82000000000002,247.735,251.29,251.68000000000004,245.20166666666668,254.78333333333333,254.81166666666664,255.97857142857143,244.35833333333335,246.67333333333332,259.74142857142857,268.40857142857146,260.08285714285716,258.22499999999997,254.15666666666672,263.71666666666664,262.04833333333335,250.90499999999997,256.0416666666667,255.54999999999998,250.68499999999997,247.32499999999996,250.348,258.046,252.4766666666667,251.49599999999995,248.522,267.03000000000003,260.956,269.41333333333336,271.174,273.7183333333333,269.952,268.74833333333333,255.87666666666667,262.8383333333333,270.695,270.445,L9
2021-12-22 22:00:09+00:00,323.48,264.44,305.0150000000001,278.02666666666664,252.22500000000002,267.99333333333334,273.875,281.3766666666666,277.7825,288.3075,287.4075,277.1483333333333,277.76500000000004,280.62333333333333,267.80833333333334,293.18,298.77666666666664,302.67,301.9275,303.5125,314.668,315.82,309.02799999999996,310.03000000000003,314.835,304.434,233.075,256.2375,257.6383333333333,280.7966666666667,286.425,308.106,307.22249999999997,290.642,302.84666666666664,300.87666666666667,280.7583333333334,272.4833333333333,249.19,289.4625,300.7416666666666,299.11999999999995,293.75333333333333,291.18833333333333,286.8283333333333,279.9783333333333,277.72,281.9166666666667,280.72666666666663,280.8383333333333,283.6771428571429,279.57142857142856,276.71999999999997,270.545,274.055,273.4625,274.9866666666667,265.594,264.422,266.6433333333333,261.096,265.765,262.41999999999996,262.3825,265.7,247.42799999999997,270.635,263.024,265.24666666666667,258.95000000000005,262.2,256.0183333333334,255.77166666666668,255.38166666666666,255.33,253.70333333333338,257.09666666666664,257.6466666666667,254.74499999999998,263.25,261.04,261.36571428571426,250.9316666666667,255.97166666666666,261.70666666666665,275.16285714285715,266.7457142857143,269.355,255.74200000000005,265.40199999999993,268.5883333333333,261.8833333333333,263.39,262.65333333333325,257.78833333333336,250.33599999999996,250.348,265.97833333333335,258.50333333333333,251.49599999999995,248.522,272.60833333333335,268.40500000000003,269.41333333333336,278.45,278.276,269.952,270.588,262.514,268.79200000000003,280.62166666666667,279.625,L8
2021-12-30 22:00:08+00:00,328.54,265.22499999999997,300.8966666666667,274.78749999999997,252.37333333333333,266.5675,275.0675,281.705,280.0425,290.19500000000005,289.4625,278.425,278.81166666666667,281.81166666666667,271.04833333333335,296.28000000000003,296.3825,300.255,304.61,306.755,316.832,313.452,316.92999999999995,319.43199999999996,314.812,316.274,233.39000000000001,258.00750000000005,261.7616666666667,282.0083333333333,287.405,309.236,307.058,296.928,301.7225,300.28499999999997,282.135,274.305,250.85333333333332,289.45799999999997,301.95666666666665,300.4316666666667,295.30333333333334,292.9816666666667,288.28000000000003,281.825,279.555,283.685,282.04333333333335,282.315,285.0257142857143,281.1942857142857,278.0785714285714,272.86833333333334,278.14,276.65250000000003,274.0375,265.7033333333333,267.046,268.68833333333333,263.582,268.1424999999999,265.36,264.89750000000004,264.635,249.858,271.7766666666667,265.092,266.5733333333333,259.92,263.46,257.61999999999995,257.5133333333333,256.7383333333333,256.64166666666665,255.32833333333338,258.5933333333333,258.3666666666667,256.945,264.6233333333333,262.8566666666666,262.87857142857143,252.73333333333335,257.3516666666667,264.22333333333336,277.01000000000005,268.4942857142857,271.6083333333333,259.46400000000006,267.48400000000004,270.27833333333336,265.25,265.1716666666667,264.1716666666667,259.78166666666664,253.314,253.35999999999999,267.89500000000004,260.16,254.176,252.262,273.185,271.53833333333336,271.39750000000004,280.65500000000003,283.81800000000004,275.998,274.82399999999996,266.548,271.524,282.4166666666667,282.4433333333333,L9
2022-01-07 22:00:05+00:00,328.54,265.22499999999997,302.5325,274.78749999999997,252.37333333333333,273.346,283.13199999999995,289.03,280.0425,290.19500000000005,289.4625,278.425,278.81166666666667,281.81166666666667,271.04833333333335,296.28000000000003,296.3825,300.255,311.402,306.755,316.832,313.452,316.92999999999995,319.43199999999996,317.40833333333336,318.43333333333334,233.39000000000001,258.00750000000005,261.7616666666667,282.0083333333333,287.405,313.93833333333333,307.058,296.928,301.7225,300.28499999999997,282.135,274.305,250.85333333333332,289.45799999999997,307.1385714285714,300.4316666666667,299.53428571428566,297.3671428571429,288.28000000000003,281.825,279.555,283.685,282.04333333333335,282.315,285.0257142857143,281.1942857142857,278.0785714285714,272.86833333333334,278.14,276.65250000000003,274.0375,265.7033333333333,267.046,268.68833333333333,263.582,268.1424999999999,265.36,272.098,264.635,249.858,271.7766666666667,265.092,266.5733333333333,259.92,263.46,257.61999999999995,260.4971428571429,259.8642857142857,256.64166666666665,259.21857142857147,258.5933333333333,258.3666666666667,256.945,264.6233333333333,262.8566666666666,262.87857142857143,252.73333333333335,261.53714285714284,264.22333333333336,277.01000000000005,268.4942857142857,271.6083333333333,259.46400000000006,267.48400000000004,270.27833333333336,265.25,265.1716666666667,264.1716666666667,259.78166666666664,253.314,253.35999999999999,267.89500000000004,260.16,254.176,252.262,273.185,271.53833333333336,271.39750000000004,280.65500000000003,283.81800000000004,275.998,274.82399999999996,266.548,271.524,282.4166666666667,282.4433333333333,L8
2022-01-15 22:00:05+00:00,328.54,265.22499999999997,282.03000000000003,274.78749999999997,252.37333333333333,273.346,283.13199999999995,289.03,280.0425,290.19500000000005,289.4625,278.425,278.81166666666667,281.81166666666667,271.04833333333335,296.28000000000003,296.3825,300.255,311.402,306.755,316.832,313.452,316.92999999999995,319.43199999999996,317.40833333333336,318.43333333333334,233.39000000000001,253.75200000000004,257.63428571428574,282.0083333333333,285.4942857142857,313.93833333333333,307.058,296.928,301.7225,300.28499999999997,280.07142857142856,271.8642857142857,250.85333333333332,286.00666666666666,307.1385714285714,298.5057142857143,297.2025,295.4125,286.8342857142857,280.20285714285717,277.9785714285714,282.0185714285714,280.48571428571427,280.70285714285717,283.57625,279.2175,276.15999999999997,271.0971428571429,278.14,276.65250000000003,274.0375,265.7033333333333,264.475,265.74285714285713,261.37,268.1424999999999,265.36,272.098,264.635,248.545,270.02000000000004,264.04,265.0857142857143,258.55,262.2628571428572,256.4271428571429,258.33125,258.2025,255.1,257.87,257.3528571428571,256.6957142857143,254.95857142857145,262.90999999999997,261.3285714285714,261.05375000000004,251.17428571428573,259.38375,263.2457142857143,275.115,266.54625000000004,269.13714285714286,257.99,265.9866666666667,268.5242857142857,262.55285714285714,263.33714285714285,262.28714285714284,258.1042857142857,252.01999999999998,252.13333333333333,265.6914285714286,258.3457142857143,252.92833333333328,250.48,271.53857142857146,269.71,269.97200000000004,279.0957142857143,283.37833333333333,274.3066666666667,273.76500000000004,265.77833333333336,271.255,282.6242857142857,282.4433333333333,L9
2022-02-16 22:00:02+00:00,,265.22499999999997,270.8633333333334,274.78749999999997,252.37333333333333,273.346,283.13199999999995,289.03,275.73199999999997,286.232,284.22799999999995,281.704,278.9633333333333,281.77333333333337,277.34999999999997,296.28000000000003,296.3825,300.255,311.402,306.755,316.832,313.452,316.92999999999995,319.43199999999996,317.40833333333336,318.43333333333334,233.39000000000001,253.75200000000004,256.17571428571426,281.46,285.1771428571429,313.93833333333333,307.058,304.6875,301.7225,300.28499999999997,279.56857142857143,271.8042857142857,250.85333333333332,285.89500000000004,309.6633333333333,298.6142857142857,296.90125,295.32874999999996,286.84285714285716,280.20428571428573,278.0571428571429,282.26142857142855,280.75714285714287,280.60714285714283,283.9525,279.325,276.87375,271.2757142857143,278.14,276.65250000000003,274.0375,265.7033333333333,262.6857142857143,263.675,259.8342857142857,264.092,260.35,272.098,264.635,246.93333333333337,269.9357142857143,264.40833333333336,265.38,258.2528571428571,262.64285714285717,256.5314285714286,258.4525,258.44,255.36142857142858,258.07375,257.45714285714286,256.77000000000004,255.1657142857143,263.11285714285714,261.2557142857143,261.43,251.67000000000002,259.59749999999997,263.6142857142857,275.23875000000004,267.1025,269.4957142857143,257.8066666666667,265.66333333333336,268.4842857142857,262.4171428571429,263.1871428571429,262.5571428571428,258.64142857142855,252.65666666666664,253.23000000000002,265.96,258.5728571428571,251.0316666666666,247.88666666666666,271.58,269.57142857142856,268.40833333333336,280.18857142857144,285.35499999999996,274.95,274.34666666666664,269.62,270.9583333333333,282.58714285714285,281.94,L9
2022-02-23 22:06:08+00:00,,265.22499999999997,270.8633333333334,274.78749999999997,252.37333333333333,273.346,290.885,289.03,275.73199999999997,286.232,284.22799999999995,281.704,278.9633333333333,281.77333333333337,277.34999999999997,296.28000000000003,296.3825,300.255,317.91166666666663,306.755,316.832,313.452,316.92999999999995,319.43199999999996,317.40833333333336,318.43333333333334,233.39000000000001,253.75200000000004,256.17571428571426,281.46,285.1771428571429,313.93833333333333,307.058,304.6875,301.7225,306.54,279.56857142857143,271.8042857142857,250.85333333333332,285.89500000000004,315.7857142857143,298.6142857142857,296.90125,295.32874999999996,286.84285714285716,280.20428571428573,278.0571428571429,282.26142857142855,280.75714285714287,280.60714285714283,283.9525,279.325,276.87375,271.2757142857143,278.14,276.65250000000003,274.0375,265.7033333333333,262.6857142857143,263.675,259.8342857142857,264.092,260.35,272.098,264.635,246.93333333333337,269.9357142857143,264.40833333333336,265.38,258.2528571428571,262.64285714285717,256.5314285714286,258.4525,258.44,255.36142857142858,258.07375,257.45714285714286,256.77000000000004,255.1657142857143,263.11285714285714,261.2557142857143,261.43,251.67000000000002,259.59749999999997,263.6142857142857,275.23875000000004,267.1025,269.4957142857143,257.8066666666667,265.66333333333336,268.4842857142857,262.4171428571429,263.1871428571429,262.5571428571428,258.64142857142855,252.65666666666664,253.23000000000002,265.96,258.5728571428571,251.0316666666666,247.88666666666666,271.58,269.57142857142856,268.40833333333336,280.18857142857144,285.35499999999996,274.95,274.34666666666664,269.62,270.9583333333333,282.58714285714285,281.94,L9
